x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
-0.76415986,210.14287,13.262547,2.1217473,213.9616,11.452911,-4.478361,213.26347,11.433723,7.179238,214.07124,1.5879441,-9.1856785,212.76443,1.935246,19.033962,200.19545,-4.909976,-18.85652,197.76561,-6.392794,43.14195,196.76231,6.7761893,-44.185417,189.52992,0.379703,63.979218,195.02763,17.762321,-64.34403,183.42422,11.917328,14.161408,145.19669,-9.175779,-9.666736,144.7824,-9.329644,19.048504,108.2312,-8.267483,-17.405607,108.5472,-6.7817783,24.315428,72.83184,-17.464703,-24.094942,73.2185,-14.185757
-0.97028774,210.21675,12.5639715,1.9080415,213.99864,10.667941,-4.6716776,213.14694,10.423181,7.020157,214.40443,1.0654078,-9.341617,212.7707,1.1704556,19.058586,200.48131,-4.762948,-18.524168,198.11096,-7.2927403,42.682457,196.42049,7.589681,-43.419056,190.09929,0.9110315,61.388687,193.94563,21.909754,-62.066986,183.34308,14.383062,14.184579,145.18147,-9.470202,-9.710067,144.87509,-9.9074955,19.018953,108.30292,-9.116735,-17.05932,108.478226,-7.719011,24.530931,72.98376,-17.791792,-24.029213,73.316475,-14.623562
-0.85425085,210.38501,11.878264,1.8943707,214.21526,9.892964,-4.6724286,213.20279,9.794579,6.9355984,214.48453,0.19142258,-9.4615,212.7381,0.6037301,19.069506,200.71298,-4.5814967,-18.715113,198.50932,-8.117611,41.896755,196.0449,8.877614,-43.822235,191.83223,0.33169425,57.96569,193.07573,26.122015,-58.711544,183.68436,16.914371,14.168572,145.33206,-10.094722,-9.799959,144.93033,-10.892287,19.23807,108.44791,-9.512234,-16.785875,108.51135,-8.334137,25.027546,73.1037,-18.060158,-23.373201,73.36482,-15.014009
-0.8035672,210.46185,11.005091,1.7762107,214.40717,9.027711,-4.769966,213.29845,9.248265,6.694185,214.31395,-0.92505586,-9.751656,212.79967,0.03427355,18.84852,200.9214,-4.3529387,-19.180172,198.832,-9.107623,40.569744,196.23201,10.877223,-44.206852,193.32884,-0.07711841,54.515347,191.52625,29.573896,-53.94712,184.06525,19.32223,14.2947035,145.4491,-10.839092,-9.502373,144.96254,-11.627904,19.640688,108.62834,-10.020339,-16.373423,108.498405,-8.6507015,25.396065,73.09959,-18.336044,-23.200329,73.32609,-15.15187
-1.3238152,210.49286,10.399471,1.292517,214.37076,8.338551,-5.2487044,213.2788,8.468273,6.341687,214.4016,-1.3947579,-10.023409,212.6293,-0.8204181,18.56625,201.20096,-4.3703084,-19.299667,199.05931,-9.948902,39.236988,196.71114,12.508728,-44.021526,194.6338,0.4143205,49.941208,189.50417,32.442238,-47.887512,184.46394,21.078873,14.63746,145.53871,-11.236729,-9.217495,144.85844,-12.554226,20.190378,108.583244,-10.537134,-16.07777,108.35334,-9.060705,25.791994,73.14304,-18.453194,-22.898584,73.20382,-15.27408
-1.9080853,210.361,9.660453,0.9081565,214.23903,7.8658223,-5.6697516,213.34315,7.710712,6.0263534,214.5099,-1.8488708,-10.400942,212.74742,-1.7131213,18.337193,201.67685,-4.422995,-19.427876,199.58733,-10.624997,38.234203,197.05643,13.484859,-43.17527,195.52582,1.6244208,44.540115,187.74239,34.356533,-40.904114,184.9729,22.251118,14.776847,145.56136,-11.499682,-9.3312235,144.98459,-13.202421,20.546108,108.63276,-10.753665,-15.932229,108.38261,-9.31429,26.059965,73.10495,-18.37707,-22.679453,73.192856,-15.196806
-2.1760108,210.54008,9.256368,0.7886588,214.24725,7.346451,-5.81797,213.616,7.227325,5.649794,214.744,-2.2870538,-10.727279,212.94598,-2.0732238,17.969803,202.35669,-4.323017,-18.98802,199.95987,-11.283474,36.92069,197.20895,14.242411,-41.791935,196.55931,3.1664379,37.976345,185.90717,34.841896,-34.430256,185.64955,22.581562,14.822644,145.56178,-11.498993,-9.213479,144.94545,-13.862858,20.66504,108.551346,-10.688635,-15.813899,108.30018,-9.409063,26.564747,73.018776,-18.216549,-22.398872,73.14659,-15.019582
-2.462309,210.51054,9.012938,0.33071125,214.3688,7.172614,-6.260873,213.49933,7.154997,5.4330826,215.01813,-2.3610182,-10.92739,213.04791,-2.3351247,17.279186,203.1774,-4.1491666,-18.12475,200.45738,-11.758789,35.193554,197.2162,15.28007,-39.967197,197.08417,4.2319417,30.67452,184.07791,34.21835,-27.485714,186.55112,21.21873,14.983371,145.75194,-11.297524,-8.882846,145.15569,-13.932552,20.646141,108.64979,-10.397307,-15.437115,108.49464,-9.542082,26.893856,73.15205,-17.869858,-21.886229,73.11631,-14.646217
-2.4487505,210.94164,8.843068,0.25250348,214.81662,6.884812,-6.3146076,213.84926,6.990148,5.3432207,215.27553,-2.615919,-11.01925,213.22572,-2.4605546,16.59238,203.7598,-3.6642883,-17.502739,200.94864,-11.952275,33.232506,196.67653,16.691257,-38.261124,197.2464,5.0188017,23.80109,182.13306,32.843655,-21.749775,187.71547,18.973734,15.223098,146.1117,-10.744909,-8.764248,145.53995,-13.62558,20.825422,108.80995,-10.09616,-15.078441,108.81081,-9.380888,27.079416,73.329796,-17.483896,-21.210703,73.28778,-14.221005
-2.3784304,211.18088,8.6671505,0.31342217,215.09288,6.7711287,-6.252587,214.04837,6.7744327,5.2486258,215.68848,-2.8399436,-11.12613,213.55144,-2.4998448,16.145597,204.003,-2.978244,-16.946081,201.16745,-12.4310875,31.282558,195.39476,17.857517,-36.18728,196.61006,5.7252355,17.533148,180.8418,30.472147,-17.02385,189.24698,17.477253,15.403813,146.70647,-9.736289,-8.37562,145.7424,-13.4291525,20.663942,109.283295,-9.594831,-14.535687,108.8707,-9.246997,26.912157,73.670105,-17.184765,-20.677603,73.33415,-13.803708
-2.4462063,211.35648,8.622579,0.19254392,215.28815,6.68574,-6.346884,214.15544,6.6656885,5.1181626,215.95628,-2.8948138,-11.17349,213.5006,-2.5275033,15.799278,204.76971,-2.6512582,-16.554756,201.93454,-12.929719,29.602642,194.1942,18.310968,-33.57263,195.7367,6.9177837,12.306865,180.15811,26.83749,-13.081038,190.78099,17.382671,15.499702,147.39046,-8.995399,-8.117298,146.52043,-13.214353,20.560936,109.5246,-8.881631,-13.859621,109.22533,-8.89085,26.299097,73.70669,-17.127592,-20.2273,73.47993,-13.309803
-2.6719022,211.58966,8.724713,0.09873215,215.55617,7.05632,-6.4518948,214.50462,6.7054486,5.173261,216.4634,-2.4809666,-11.15484,214.09799,-2.5722342,15.490773,205.12495,-2.1577,-15.991206,202.17157,-13.187546,27.33155,192.4604,18.460522,-31.008013,194.54567,7.828637,7.562896,179.63713,22.609589,-8.9633875,192.00304,15.829603,15.627193,148.0298,-7.8797398,-7.7548323,147.09456,-12.889831,20.21594,109.90476,-7.7008514,-13.145367,109.60264,-8.618167,25.377504,73.81592,-17.183624,-19.73641,73.54937,-12.544174
-2.6449492,211.7785,9.033405,0.15124136,215.70059,7.3003945,-6.3685155,214.58269,6.7700963,5.147268,216.75313,-2.2202322,-11.055153,213.95787,-2.346832,15.152781,205.3876,-1.8461604,-15.218406,202.31383,-13.321872,25.11859,190.83635,18.425472,-28.24568,193.02951,8.270859,3.8468184,179.89926,18.869251,-5.7510886,190.85687,15.200373,15.6379385,148.1746,-7.1067033,-7.4066305,147.28963,-12.447551,19.744467,109.823616,-6.893192,-12.670897,109.668976,-8.294527,24.06714,74.011406,-17.488174,-19.504925,73.70899,-11.904606
-2.6540823,211.85107,9.103355,0.12963982,215.85606,7.532448,-6.3725286,214.69885,6.884073,5.063785,217.20848,-2.016703,-11.073888,214.01408,-2.2911088,14.916035,205.35733,-1.506224,-14.680635,202.34407,-13.619214,22.446405,188.98749,18.49035,-25.494953,190.70355,8.134414,0.79562205,179.59288,15.324384,-2.9528677,190.24065,14.469997,15.831813,148.44188,-6.2090735,-6.857564,147.48494,-11.655753,19.152462,109.87972,-5.944074,-12.085052,109.794876,-7.7519073,22.741524,74.18819,-17.784458,-18.905716,73.74673,-11.160506
-2.5594938,211.98993,9.343041,0.08551765,216.02644,7.634981,-6.414551,214.73972,7.235045,5.079009,217.41403,-1.8236493,-10.991061,213.94736,-2.077471,15.313615,204.73271,-0.741191,-14.210771,201.9724,-13.570524,19.5121,185.93132,18.198265,-22.995237,187.49127,7.1315556,-2.6305707,179.92133,11.988439,-0.5288025,189.01854,13.557479,16.322609,148.49721,-5.2045593,-6.386679,147.47826,-10.935206,18.772903,109.675476,-5.315763,-11.447596,109.71251,-7.231231,21.567223,73.9526,-17.53246,-18.488214,73.74409,-10.65675
-2.535517,211.96861,9.60194,-0.027898094,216.088,7.872446,-6.470984,214.58398,7.460322,5.2276263,217.18086,-1.5964268,-10.79821,213.60374,-1.9675813,15.727285,203.89171,-0.2579485,-13.721145,201.3702,-13.407888,17.35421,182.7438,16.627365,-20.922373,183.94301,5.5808854,-5.4914074,181.54993,10.004549,0.7551269,187.46338,13.604702,16.71888,148.22678,-4.3202224,-5.871655,147.42036,-10.220706,18.217482,109.33463,-4.929462,-10.948143,109.64223,-6.861263,20.768875,73.74323,-17.04235,-17.982155,73.62306,-10.148361
-2.3984628,211.76302,9.680195,0.010139772,215.91393,7.909437,-6.394459,214.2331,7.485542,5.163177,216.93385,-1.6876248,-10.772345,213.04102,-1.9054427,16.114462,203.09013,-0.099450134,-13.119359,200.63765,-13.65952,15.718033,180.6553,15.237805,-18.754389,181.80931,4.4449315,-7.276547,182.23917,8.784473,1.1818213,185.4873,15.96453,16.919378,147.98076,-3.6181054,-5.571418,147.22733,-9.972397,17.476686,109.12018,-4.9261537,-10.676513,109.44167,-6.7731752,20.119677,73.71315,-16.94142,-17.739882,73.76404,-9.923625
-2.3825736,211.42064,9.49665,0.07769769,215.56068,7.7535224,-6.3069973,213.86214,7.13913,5.179993,216.42857,-1.9116222,-10.773701,212.49614,-2.114831,16.423628,202.45569,0.11969242,-12.867908,199.36612,-13.982172,14.4790325,179.2851,13.80806,-17.071953,179.72833,3.9499586,-8.819137,181.16614,8.948406,0.86625236,184.10263,18.155294,16.988543,147.65941,-3.0413203,-5.2029166,147.11232,-9.765433,17.188332,108.93721,-5.1395097,-10.433263,109.451454,-6.7142096,20.182158,73.60442,-17.011639,-17.52719,73.88089,-9.689978
-2.7372134,210.92043,9.35934,-0.28271008,215.1036,7.718197,-6.6435766,213.34897,6.9791393,5.2118497,216.0453,-1.7087358,-10.750995,212.09447,-2.5016491,17.002369,201.77522,0.8681277,-12.596102,198.26447,-13.912737,14.179426,177.93385,12.634143,-16.373684,177.70007,3.421677,-9.129316,179.66312,8.234234,0.26716056,182.27594,19.359089,17.016012,147.25099,-2.4355407,-4.9319654,146.81332,-9.683927,17.173874,108.77883,-5.1021547,-10.638596,109.3898,-6.722286,20.595549,73.51893,-16.944332,-17.362083,73.7214,-9.562583
-3.0332355,210.27269,9.6798315,-0.5777652,214.48647,8.10471,-6.8969674,212.69243,7.212992,5.1778154,215.76811,-1.0398222,-10.730061,211.78075,-2.2962809,17.205984,201.48044,1.9720068,-12.210485,197.70432,-14.09083,14.318952,176.61914,11.734622,-16.528597,175.86737,1.7309936,-8.796337,178.83005,7.155692,-0.35809472,180.80344,18.499971,17.062963,147.15965,-1.8229486,-4.7890477,146.77577,-9.46986,17.318909,108.825676,-4.9206853,-10.847403,109.36675,-6.4793425,21.014374,73.41027,-16.770483,-17.331003,73.68071,-9.200568
-3.324924,209.87825,10.0147,-0.8850581,214.12064,8.496768,-7.212341,212.34235,7.6237373,4.9107137,215.59093,-0.5743652,-10.938323,211.42168,-2.0182297,16.983759,201.47272,2.9680908,-11.7360935,197.5307,-14.578262,14.711307,175.94453,11.263633,-16.443132,174.71523,0.08348401,-8.458728,178.04826,6.468305,-0.48268354,179.92781,16.923147,17.09337,147.38954,-1.1424336,-4.7182684,147.06837,-9.493555,17.496332,109.023155,-4.535618,-10.852395,109.56952,-6.2432456,21.22345,73.30545,-16.311558,-17.366985,73.60369,-8.944598
-3.6899436,209.59654,10.303385,-1.3308275,213.80956,8.583861,-7.6552334,211.94147,7.9255643,4.6347513,215.46521,-0.09886918,-11.179926,211.25827,-1.812311,16.759418,201.51598,3.6794443,-11.384136,197.40031,-15.228302,15.02395,175.77695,11.308355,-16.024452,174.14694,-1.3471508,-8.208717,177.19582,6.1118846,-0.64551556,179.45897,16.004587,17.169176,147.4993,-0.96027356,-4.3608923,147.28448,-9.550029,17.730621,108.977715,-4.0285077,-10.934376,109.59296,-5.9896297,21.415821,73.40574,-16.122736,-17.319717,73.66179,-8.779273
-3.88568,209.26015,10.452134,-1.7226955,213.58105,8.750643,-7.9481187,211.40451,8.051015,4.478865,215.34528,0.18540119,-11.279627,211.03055,-1.674164,16.528635,201.86533,3.982257,-11.125402,197.41354,-15.599789,15.261237,176.1781,11.476291,-15.720754,174.04521,-2.2325642,-7.8112574,177.3674,5.550159,-0.664314,179.27924,15.368321,17.224825,147.44415,-0.8214669,-4.127522,147.1768,-9.563966,17.731323,108.82691,-3.5408733,-10.92965,109.577126,-5.901622,21.30411,73.53776,-15.949031,-17.313974,73.6726,-8.532746
-4.1378565,208.77995,10.547003,-1.928811,213.16275,9.083688,-8.136228,211.0345,8.136692,4.3398867,215.09428,0.49560836,-11.443951,210.81824,-1.5788277,16.293947,202.18307,3.7571917,-10.867563,197.42354,-15.688232,15.21634,176.62726,11.606555,-15.607434,173.9936,-2.4048254,-7.626497,177.33763,4.927721,-0.42765057,179.60132,14.901349,17.259338,147.49928,-0.7522555,-3.993455,147.24648,-9.653568,17.771126,108.76087,-3.244982,-10.738717,109.6518,-5.7081065,21.266924,73.51179,-15.963019,-17.239399,73.75627,-8.46199
-4.4307723,208.46089,10.452538,-2.1684098,212.8591,9.13255,-8.403246,210.83086,8.112582,4.2530675,214.94958,0.62723917,-11.458174,210.72816,-1.8064847,16.237408,202.52858,3.6971786,-10.785283,197.36952,-15.610735,15.194137,177.03433,11.811504,-15.523596,174.02281,-2.3271074,-7.443363,177.46042,4.4167013,-0.18301317,179.8595,14.78137,17.418291,147.64421,-0.7050414,-3.9803026,147.32713,-9.700928,17.955599,108.78847,-2.9102085,-10.560307,109.64457,-5.734246,21.17765,73.51156,-15.871747,-17.299683,73.7938,-8.365167
-4.5553713,208.22092,10.239918,-2.279271,212.6499,9.042197,-8.479675,210.634,7.8502893,4.130339,214.9139,0.6090121,-11.520993,210.58012,-1.9768174,16.181978,202.78743,3.4700854,-10.72624,197.18443,-15.64177,15.108231,177.43965,12.034452,-15.359469,173.94284,-2.0967476,-7.7342114,177.47847,4.885608,-0.08542428,180.04752,15.00472,17.460669,147.78995,-0.69249,-3.8092976,147.33226,-9.710404,18.070574,108.82639,-2.811621,-10.164857,109.61127,-5.965119,21.259892,73.507774,-15.800272,-17.49687,73.81579,-8.441041
-4.7590885,208.19601,9.966954,-2.4029374,212.5882,8.801024,-8.663383,210.74449,7.690672,4.1447663,215.09767,0.62888503,-11.507562,210.91708,-2.3201737,16.16364,202.91304,3.3089197,-10.7166395,196.95914,-15.588914,15.19523,177.80106,12.346676,-15.168532,173.90515,-1.7670665,-7.6470394,177.72786,5.162536,-0.07598782,179.89816,15.442658,17.590807,147.79024,-0.7514203,-3.6912878,147.16966,-9.586956,18.121792,108.80687,-2.9686735,-10.102028,109.52483,-5.987951,21.116455,73.50636,-15.894458,-17.598204,73.676025,-8.482714
-4.9594707,208.41068,9.871141,-2.5672705,212.76439,8.639296,-8.79208,210.87637,7.390867,4.0992627,215.10236,0.63141584,-11.4631,210.88547,-2.6125624,16.162115,202.96379,3.1363962,-10.732013,196.93578,-15.68093,15.276958,178.15787,12.663173,-14.916582,174.07771,-1.5073644,-7.52585,178.12027,5.293569,-0.028366277,179.97981,15.861177,17.813385,147.63823,-0.7347269,-3.61417,147.01965,-9.57654,18.055746,108.8112,-2.8611221,-10.158907,109.4017,-6.041528,21.053593,73.481155,-15.918514,-17.70325,73.648384,-8.553747
-5.2530727,208.51283,9.776795,-2.8063233,212.82262,8.477684,-9.052598,210.9947,7.267749,4.0100174,215.09546,0.6407411,-11.410515,210.69785,-2.9688294,16.354443,202.9154,3.0701792,-10.887871,196.84113,-15.580343,15.482353,178.17926,12.994144,-14.873323,174.14122,-1.0799775,-7.0895877,178.66228,5.009278,0.26364678,180.02826,16.162298,17.75465,147.66647,-0.87498146,-3.3989518,147.08772,-9.569697,17.871712,108.68661,-2.7458317,-10.17335,109.40924,-6.0666804,20.958937,73.44731,-15.832467,-17.750166,73.7247,-8.68006
-5.463438,208.59561,9.647979,-2.9699433,212.80219,8.133559,-9.253994,211.01518,7.061181,3.9195275,215.14127,0.5817041,-11.457399,210.63303,-3.178061,16.295877,203.0844,2.9929283,-11.011446,196.41637,-15.471087,15.655836,178.33092,12.999981,-14.685202,173.7474,-0.6723045,-6.815665,178.57295,4.8697014,0.44746312,179.76161,16.475561,18.049793,147.55026,-0.74902534,-3.3281896,146.76218,-9.463674,17.823223,108.503235,-2.4484396,-10.16289,109.13679,-6.104128,20.796007,73.3728,-15.926084,-17.839561,73.570694,-8.74979
-5.4551253,208.52412,9.561471,-2.9722555,212.7743,8.134336,-9.19963,210.89668,6.86977,3.9094884,214.91763,0.4084492,-11.573648,210.6242,-3.2063134,16.442968,203.0019,2.9383075,-11.107246,196.21123,-15.254403,15.935925,178.29785,12.86023,-14.710777,173.57022,-0.39085507,-6.568571,178.61287,4.7723303,0.59191483,179.72948,16.501753,18.125336,147.25868,-0.8115109,-3.1548266,146.50568,-9.380071,17.8444,108.267136,-2.0047925,-10.371887,109.01361,-6.14713,20.486036,73.35662,-15.974873,-18.222101,73.55403,-8.876701
-5.501713,208.3657,9.554052,-3.0469148,212.59692,8.0458765,-9.275808,210.66795,6.842242,3.8165238,214.73991,0.3203569,-11.702271,210.43927,-3.1842353,16.496122,202.81764,2.7609084,-11.120952,195.83159,-15.242173,16.193445,178.0801,12.647162,-14.589102,173.33167,-0.106365025,-6.326608,178.64417,4.770945,0.9094617,179.89114,16.509666,18.258224,147.07991,-0.8771119,-3.114201,146.38681,-9.388473,17.748434,108.059875,-1.5846379,-10.500341,108.949104,-6.0285134,20.306818,73.3567,-16.043602,-18.551119,73.53573,-8.9960985
-5.5361123,208.17041,9.499202,-3.1053302,212.4067,7.9525604,-9.339004,210.46884,6.8170795,3.8107042,214.51874,0.29070827,-11.692032,210.14932,-3.2469482,16.59474,202.80745,2.418954,-11.102582,195.56847,-15.134302,16.379282,178.13007,12.479723,-14.539485,173.2638,0.29915443,-6.2080607,178.56097,4.6655765,1.2599019,180.0213,16.607927,18.436975,146.83739,-1.0274467,-2.9952703,146.21275,-9.3477545,17.666145,107.92786,-1.2298553,-10.68729,108.89377,-6.0141582,19.980703,73.39408,-16.068739,-18.923288,73.47058,-8.96168
-5.318875,207.73772,9.315162,-2.9285345,212.06401,7.960381,-9.188511,210.19812,6.887062,3.8274038,214.28519,0.08953006,-11.672245,209.75255,-3.3249426,16.73639,202.6167,2.0511317,-11.307689,195.26714,-14.930021,16.083681,177.88368,12.199412,-14.448449,173.13284,0.83165,-6.494686,178.28249,4.9257874,1.8483747,180.30948,16.469238,18.665825,146.59265,-1.1552963,-2.9223373,145.86273,-9.3353195,17.642096,107.77247,-1.042658,-11.035158,108.87848,-5.75354,19.696684,73.390305,-16.159586,-19.183964,73.54884,-9.027992
-5.077337,207.44203,9.249498,-2.6754158,211.70341,7.717699,-8.983064,209.87907,6.8557825,3.8452418,214.02104,-0.19813141,-11.6850605,209.37856,-3.288738,16.634388,202.62091,1.5306737,-11.505715,194.8425,-14.9576435,16.09802,177.94229,11.929067,-14.425255,173.14871,1.3486814,-6.869158,177.75795,5.845609,1.7918953,180.2562,17.009077,18.929579,146.3961,-1.3237722,-2.8502874,145.6941,-9.397586,17.921726,107.530975,-1.0029303,-11.166111,108.74876,-5.541409,19.38292,73.24149,-16.499481,-19.366365,73.40173,-9.276395
-4.95775,207.1093,9.104121,-2.6475108,211.39325,7.498541,-8.943105,209.47055,6.7665577,3.7342117,213.6649,-0.58167833,-11.818701,208.92886,-3.309106,16.553091,202.57635,0.7586666,-11.674194,194.50046,-14.900991,16.203161,178.3119,12.089529,-14.608352,173.24556,1.8223208,-6.798323,178.20508,6.664186,2.001537,180.70476,16.997581,19.393097,146.29286,-1.7926728,-2.5699697,145.53268,-9.415649,18.030474,107.4202,-1.2120322,-11.4010725,108.67208,-4.5188303,19.046522,73.20761,-16.623455,-19.543116,73.42513,-9.347088
-4.8830585,206.75616,8.895879,-2.6761436,211.06151,7.205161,-8.949044,209.02519,6.6046734,3.724424,213.2542,-0.91487056,-11.849208,208.38329,-3.4691236,16.405987,202.52397,-0.05271637,-11.711173,194.18857,-14.996648,16.13959,178.89972,12.498077,-14.982138,173.66206,2.3522518,-6.7729917,178.29384,7.0696034,1.6155843,180.76544,17.450144,19.834585,146.36172,-2.3736196,-2.0707765,145.51909,-9.232694,18.247814,107.379974,-1.6879991,-11.57149,108.7537,-3.0289075,18.756168,73.18136,-16.976473,-19.25813,73.69762,-9.342739
-4.804073,206.301,8.469607,-2.7638254,210.70338,6.8151436,-8.96677,208.44843,6.245552,3.7164555,212.9367,-1.2882366,-11.83471,208.01071,-3.848981,16.386879,202.60715,-1.1425016,-11.577462,193.83167,-15.341895,15.771134,180.01683,13.338331,-15.467391,174.54361,2.8213606,-7.170521,178.09981,7.901212,0.40626216,181.1954,18.35649,20.434414,146.48152,-3.0059857,-1.3791053,145.49812,-9.366991,18.650269,107.58002,-2.2747734,-11.489234,109.23165,-1.2797871,18.634106,73.1729,-17.43778,-18.546427,74.364624,-8.960764
-4.956777,205.73517,7.9420047,-2.9025686,210.14937,6.3478713,-9.114738,207.92241,5.7490487,3.5628922,212.6018,-1.6686946,-11.978253,207.64091,-4.3625274,16.227173,202.89401,-1.9609301,-11.354382,193.83221,-16.108624,14.995449,181.41197,14.113601,-15.457156,176.07426,3.207298,-7.816417,178.37267,8.439576,-0.04335133,181.83157,19.461092,21.127758,146.56427,-3.810389,-0.66752726,145.61414,-9.531322,19.000055,107.76137,-2.7652392,-11.451985,110.311195,1.1177078,18.308619,73.342186,-18.060026,-17.478786,75.45444,-8.11045
-5.127833,205.27998,7.45624,-3.0159862,209.6786,5.8872485,-9.248575,207.52863,5.249302,3.400411,212.32579,-2.0369313,-12.094459,207.45216,-4.841537,15.8443165,203.31374,-2.979889,-11.020775,193.66423,-16.827452,14.628083,183.14789,14.629405,-15.418149,177.66518,3.843873,-7.789345,179.19931,8.0237255,-1.9035807,183.4689,21.47678,21.55391,146.65901,-4.9856877,-0.20616195,145.56491,-9.452067,19.467012,107.92403,-3.6587648,-11.27919,111.281075,4.0851135,17.994963,73.450874,-18.778393,-15.78464,76.540924,-7.0909653
-5.262384,204.98486,7.113429,-3.0477953,209.30511,5.4789395,-9.319988,207.26714,4.8257008,3.308153,212.10168,-2.2940927,-12.113958,207.09229,-5.2201915,15.630311,203.48187,-3.818079,-10.81119,193.63925,-17.65781,14.293484,184.72849,15.085207,-16.067327,179.14554,3.416498,-7.875734,180.59657,7.9659758,-4.8596935,184.29292,22.111639,21.993607,146.83783,-5.735556,0.0015400833,145.6984,-9.010319,19.887928,108.107315,-4.286311,-10.640906,112.17914,6.7644963,17.821,73.483154,-19.25044,-12.937043,77.73981,-5.489086
-5.407418,204.67952,6.5710597,-3.1315958,208.95773,4.915431,-9.475518,207.10295,4.462653,3.2146897,211.99686,-2.6036904,-12.278232,207.24971,-5.719558,15.302451,203.78792,-4.3726835,-10.63745,193.88165,-18.252995,13.584256,186.38129,15.843387,-16.06091,180.01881,2.7136164,-8.275131,181.84415,8.427712,-7.7022104,184.07034,22.953054,22.399286,146.93484,-6.448333,0.31664246,145.82468,-8.665636,20.096775,108.29772,-4.9108286,-9.860061,113.11181,8.867973,17.744122,73.559555,-19.763348,-9.829696,79.01783,-4.0178156
-5.3010817,204.69365,6.259518,-3.0125935,208.98567,4.653596,-9.358084,207.1334,4.1505623,3.2138808,212.20734,-2.8659036,-12.178353,207.31023,-6.0196433,15.121418,204.09225,-4.548548,-10.482956,194.23346,-18.982653,12.620399,187.88258,16.777794,-14.707712,180.28696,1.5906321,-8.973133,182.88805,8.84669,-13.455737,185.75516,22.242382,22.872215,146.91489,-6.8189607,1.0463043,145.71977,-8.141224,20.330046,108.41178,-5.286044,-8.922741,113.7854,10.65371,17.488373,73.68623,-20.087366,-6.300244,79.49182,-2.4245431
-5.0178857,204.53896,6.041676,-2.6939447,208.86574,4.5745387,-9.008639,207.01631,3.84242,3.420458,212.39398,-2.8557036,-11.901548,207.34598,-6.158583,15.242998,204.42445,-4.8963766,-10.573751,193.98413,-18.853617,12.3396015,189.2837,17.303598,-10.797981,181.38873,3.2007172,-9.277021,183.71718,9.615371,-25.694891,187.01555,16.42324,23.628393,147.15077,-6.690236,1.8176256,145.80315,-7.6236734,20.735912,108.433754,-5.50238,-7.473816,114.56736,12.485509,17.544611,73.62307,-20.516861,-2.2901213,80.55645,-0.38964015
-5.0527883,204.61447,5.98714,-2.7756293,208.90111,4.351515,-9.041616,206.88812,3.5885644,3.4288332,212.38109,-2.9484124,-11.800071,207.03209,-6.35591,14.947428,204.63023,-5.4127197,-10.809433,193.53642,-17.858698,12.169099,190.55588,17.370628,-10.596163,183.18413,6.336103,-8.922584,184.25677,9.702251,-31.926174,187.18994,9.418917,24.004038,147.28477,-6.5402846,2.1528711,145.93985,-7.384959,20.808819,108.644554,-5.663589,-6.0341744,115.10117,13.971104,17.562176,73.81417,-21.006786,1.8853678,81.12914,2.4451358
-5.287349,204.67354,5.8205013,-3.0510058,208.94666,4.0921288,-9.297927,206.8685,3.3785055,3.1891198,212.30168,-3.2757652,-12.047783,207.19545,-6.55724,14.572485,205.05264,-5.7427583,-10.937696,193.16971,-17.229492,12.060221,191.50093,17.406492,-11.676772,184.31671,7.952786,-8.455175,184.42645,9.126208,-33.950687,187.22467,5.5323663,23.979555,147.51099,-6.5250854,2.3283558,146.0386,-7.104898,20.729607,108.66685,-5.944562,-4.566914,115.363335,15.12896,17.041788,73.94384,-21.47835,5.37018,81.34421,5.4202
-5.496952,204.76341,5.5960827,-3.2350516,208.9902,3.7926047,-9.537779,207.01237,3.252676,2.9513502,212.3037,-3.5800695,-12.353147,207.20163,-6.7445946,14.230919,205.0541,-6.368398,-11.3645935,192.99567,-17.012104,11.943004,192.27794,17.155067,-12.499883,184.74901,8.516237,-8.758579,184.73085,9.516849,-34.54881,187.5098,3.4775336,23.804642,147.62032,-6.5557737,2.3242965,145.88823,-6.970888,20.558428,108.75478,-6.269724,-3.1489558,115.19744,15.753124,16.573917,74.09137,-22.004122,8.557192,80.9099,8.4455
-6.007586,204.78014,5.196665,-3.7306628,209.00684,3.4053545,-10.0419035,207.06334,2.8782039,2.7817318,212.30533,-3.6572638,-12.584931,207.4985,-7.198305,14.089273,205.04762,-6.733942,-11.587696,192.87361,-16.933126,11.707045,192.43835,16.901903,-12.827352,184.3312,8.809116,-8.931966,184.81215,9.348682,-34.39861,187.96704,2.9198039,23.542757,147.54184,-6.527608,2.0215254,145.91707,-6.9241524,20.182535,108.96563,-6.6163206,-1.4900357,114.873566,15.95135,15.979248,74.29557,-22.608217,11.296626,80.285706,11.787856
