x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
0.67847,202.54651,12.613479,3.1980877,206.66942,10.751649,-3.3225627,205.23755,10.404315,8.354222,206.61209,1.2118505,-7.8368263,203.36592,1.3134391,20.68069,187.53497,-0.645581,-12.011028,187.51672,-14.89105,22.630493,161.83661,6.1588864,-21.506247,161.70757,-15.935861,14.992665,145.94565,22.250858,-25.540577,141.46497,-1.6923754,12.036165,140.54001,-6.6306806,-6.00533,140.44278,-19.116274,-0.37340736,115.71302,19.021244,-8.84607,104.87728,-9.115671,-0.26181975,81.136116,8.406582,3.1330733,73.650826,-24.104813
0.09692246,202.91907,12.31048,2.5765874,207.04022,10.405795,-3.8902822,205.42221,9.882152,7.8438582,207.11143,1.022665,-8.26965,203.61148,0.8496365,20.223717,188.14331,-0.013891051,-11.400555,187.90718,-15.728955,20.523123,162.65025,7.7611494,-19.983608,161.75746,-15.723112,9.826677,148.70917,23.71371,-22.533781,142.74992,0.4541424,12.812317,141.61885,-6.390333,-4.7971315,141.19159,-19.613668,-0.11146418,116.92986,18.84433,-8.279131,105.49144,-9.581788,2.1011884,82.98266,5.8149567,3.2612138,73.838486,-24.007269
-0.5014211,203.32594,11.996481,1.9409666,207.5061,10.165583,-4.481655,205.76709,9.493963,7.4172583,207.8422,0.9309723,-8.604681,204.01328,0.36210307,19.837122,188.9899,0.83018345,-10.803514,188.42885,-16.454243,18.379723,163.77,9.250501,-18.540854,162.05972,-15.387159,4.818152,152.10492,24.487818,-19.735802,144.48048,2.597229,13.349225,142.52345,-6.1992617,-3.6419423,141.86436,-20.005434,0.01945083,117.62136,18.375937,-7.5310216,106.09066,-10.147179,4.4970255,84.72402,3.5606356,3.5819654,74.05697,-23.85813
-1.0490452,203.81688,11.620773,1.2513915,208.13052,9.904949,-5.0981646,206.18774,9.1718025,6.957176,208.70546,0.81590766,-8.969509,204.3987,-0.1046071,19.376152,189.90079,1.630081,-10.285071,189.05852,-17.059193,16.451422,165.05855,10.679505,-17.17151,162.68243,-14.818918,0.019974692,156.41142,25.001041,-17.224102,146.55249,4.7090964,13.96592,143.50604,-5.8502107,-2.4567828,142.66899,-20.431154,0.03909209,117.963974,17.63179,-6.7354474,106.660194,-10.763837,6.878317,86.132195,1.5788592,4.05019,74.16329,-23.715887
-1.6140743,204.46228,11.423803,0.6173627,208.83022,9.780333,-5.6993103,206.7755,8.975898,6.4639025,209.58969,0.72614545,-9.368567,205.07605,-0.4454109,18.980343,191.01944,2.2528434,-9.813391,189.82143,-17.62168,14.691502,166.47514,11.986903,-16.042475,163.36539,-13.940965,-4.263253,160.80127,24.839901,-14.957371,149.03708,6.9317207,14.479332,144.48134,-5.481424,-1.3512224,143.57443,-20.807055,0.110155754,118.01616,16.647163,-5.815417,107.39339,-11.432861,9.29887,87.315315,-0.30080444,4.2836137,74.19756,-23.534512
-2.2463224,205.18896,11.210838,-0.026105747,209.64235,9.776102,-6.3091917,207.57523,8.7980585,5.8965383,210.50136,0.68697894,-9.8373575,205.81055,-0.72915876,18.405195,192.30792,2.7389243,-9.32821,190.72234,-17.995955,13.328412,168.42519,13.20507,-15.247132,164.5035,-12.959574,-7.281973,165.36046,24.301422,-13.376185,152.14465,9.089619,14.939762,145.25305,-5.0673313,-0.31986427,144.39981,-21.107769,0.38368568,117.697685,15.429674,-4.9447737,108.01827,-12.115918,11.802434,88.00486,-2.030951,4.161089,74.09951,-23.23003
-2.728924,205.88208,11.036568,-0.5855612,210.39381,9.6449175,-6.8480654,208.24706,8.69496,5.42647,211.42482,0.6630824,-10.260829,206.47307,-0.9468627,18.03324,193.70703,3.2311757,-8.950624,191.7799,-18.28563,12.190006,170.54932,14.387884,-14.979871,166.01616,-11.83696,-9.579188,169.84583,23.371632,-12.265775,155.84225,11.182765,15.194162,145.91483,-4.7535944,0.46005598,145.16779,-21.258024,0.76464015,117.09943,14.055329,-4.1053333,108.65301,-12.73432,14.415856,88.5052,-3.6224656,3.8197403,73.96909,-22.830458
-3.1288028,206.46259,10.840384,-1.1310095,211.04834,9.481344,-7.341488,208.73648,8.583078,5.034041,212.34763,0.637046,-10.565232,207.17455,-1.1831287,17.618788,195.11116,3.6977403,-8.446315,192.78625,-18.556852,10.966678,172.53618,15.449271,-14.885815,167.4362,-10.358581,-11.664473,174.00531,22.138504,-11.583691,159.639,13.337498,15.43567,146.5212,-4.4681535,1.1270761,145.90088,-21.309399,1.3297088,116.31823,12.639738,-3.3280454,109.209625,-13.3667965,16.951422,88.51408,-4.9922547,3.611489,73.88479,-22.569439
-3.4804404,207.09726,10.702956,-1.6332086,211.74568,9.3456545,-7.765772,209.24004,8.444637,4.6897492,213.27094,0.6721663,-10.770434,207.71808,-1.3848708,17.311207,196.44708,4.0391903,-8.020366,193.81644,-18.653942,9.656896,174.47627,16.285694,-15.079033,169.10722,-8.97589,-13.317835,177.67937,21.135765,-11.205935,163.79842,15.193469,15.644432,146.99648,-4.204985,1.652787,146.48026,-21.291777,2.2159088,115.49385,11.14639,-2.6535172,109.651024,-13.975721,19.18837,88.14584,-6.0665197,3.567191,73.88611,-22.412218
-3.8275542,207.62701,10.625369,-2.029069,212.25735,9.153159,-8.143201,209.6877,8.349798,4.3764615,214.02682,0.75389636,-10.927631,208.1761,-1.597372,17.075361,197.55002,4.191251,-7.660389,194.6986,-18.600792,8.5504675,176.30537,16.972868,-15.479583,170.72415,-7.5669293,-14.384982,180.8142,20.525993,-11.644001,168.22449,17.026495,15.874164,147.40953,-4.110692,2.061837,146.90334,-21.202574,3.2795072,114.59349,9.509092,-1.878174,109.83965,-14.622013,21.118736,87.277245,-7.020326,3.638053,73.87627,-22.387224
-4.2215314,208.12971,10.56435,-2.3779767,212.73793,9.085055,-8.516007,210.20998,8.263638,4.0907,214.65991,0.9001429,-11.110219,208.64343,-1.7842462,16.94388,198.58488,4.341017,-7.492187,195.41913,-18.481325,7.70258,177.9166,17.553848,-16.04169,172.31001,-6.164173,-15.032834,183.69225,19.94432,-12.352449,172.60622,18.487165,16.131346,147.68149,-3.9761682,2.318617,147.09259,-21.020586,4.5726614,113.65723,7.7733235,-1.167433,109.95967,-15.171913,22.888157,86.16135,-7.9199357,3.6643877,73.81182,-22.394516
-4.5657887,208.453,10.508658,-2.6836147,213.01556,8.938791,-8.834847,210.52873,8.152013,3.8778615,215.04604,0.9943954,-11.2888975,209.03493,-1.8727915,16.900517,199.36096,4.5488772,-7.3161693,196.05878,-18.401255,6.967063,179.29901,18.181335,-16.712595,174.0903,-4.928762,-15.474855,186.06873,19.746004,-13.374533,177.31516,19.514017,16.231644,147.75903,-3.8586335,2.526382,147.29445,-20.746124,6.1519156,112.650536,6.027065,-0.6778151,109.99278,-15.563445,24.646988,84.49611,-8.853534,3.6267471,73.705864,-22.38661
-4.834435,208.67072,10.426708,-2.957786,213.24408,8.860876,-9.058073,210.683,7.943411,3.6925511,215.23863,0.96167994,-11.428562,209.23273,-2.0287697,16.656857,199.87325,4.7734423,-7.037982,196.55817,-18.342102,6.1769495,180.43779,18.853378,-17.492281,175.78728,-3.8338118,-15.759423,188.38174,19.994635,-14.24879,181.65244,20.241972,16.353046,147.78426,-3.7832496,2.651795,147.42169,-20.498571,8.1164,111.53976,4.2118545,-0.35836434,109.83509,-15.748958,26.181993,82.48677,-9.847302,3.3461053,73.566376,-22.185194
-5.0395665,208.81238,10.285342,-3.1902773,213.4024,8.740469,-9.2436695,210.78052,7.7231503,3.555604,215.36502,0.8667915,-11.534692,209.31967,-2.2290168,16.208317,200.28908,5.0998526,-6.935146,196.85907,-18.197262,5.3493757,181.65247,19.550014,-18.137125,177.19983,-2.8154671,-16.086998,190.00604,20.440031,-14.499088,184.9869,20.688318,16.412073,147.55075,-3.7174046,2.557331,147.35184,-20.101284,10.267549,110.42978,2.3688843,-0.19852497,109.62852,-15.906695,27.59601,80.37148,-10.805515,2.9188294,73.39535,-21.990208
-5.416535,208.69156,10.180342,-3.5233545,213.25998,8.609799,-9.598449,210.68301,7.6023684,3.3470058,215.22298,0.94312346,-11.719743,209.2396,-2.3918927,16.034029,200.54483,5.107937,-6.895599,197.0039,-17.894135,4.93054,182.79161,20.175137,-18.774742,178.40723,-1.8340415,-16.180113,191.45943,20.86454,-14.683426,187.34653,21.06202,16.493662,147.30103,-3.79104,2.243518,147.20627,-19.5421,12.685495,109.4203,0.23794821,-0.21394809,109.36733,-15.789266,28.797092,78.21408,-11.756957,2.4745672,73.159134,-21.783783
-5.7956333,208.4727,10.110803,-3.8687754,213.01299,8.500254,-9.941978,210.4455,7.4630446,3.143983,214.9612,1.0270762,-11.930069,209.09923,-2.531997,15.949939,200.54411,4.961143,-6.824158,197.0257,-17.580193,4.5636344,183.98718,20.596437,-19.342459,179.29628,-1.0936426,-16.115282,192.41054,21.79792,-14.862855,189.04079,21.231953,16.626135,146.88722,-3.9703174,1.9351443,146.97803,-19.017385,14.993444,108.61192,-1.6582074,-0.40036437,109.15165,-15.679778,29.923319,76.21514,-12.566543,1.9459745,73.02366,-21.590567
-6.085792,208.2004,10.113644,-4.1429768,212.73958,8.537629,-10.160176,210.13387,7.328546,2.9330175,214.66862,1.1111593,-12.079968,208.86058,-2.5974624,15.988742,200.56155,4.743238,-6.577396,197.0204,-17.259398,4.329751,185.08333,21.132627,-19.824995,180.17851,-0.5853475,-16.185879,193.2432,22.233463,-15.088905,190.52881,21.35812,16.698435,146.54543,-4.1361575,1.7711427,146.74144,-18.642973,17.104239,107.96704,-3.266964,-0.8218768,108.94414,-15.471589,30.66799,74.64804,-13.184682,1.4746504,72.996574,-21.413855
-6.383177,207.88194,10.121959,-4.42156,212.44203,8.605298,-10.415645,209.83237,7.284913,2.7114365,214.3736,1.2042469,-12.333183,208.67549,-2.6128979,16.010511,200.36728,4.80569,-6.3245053,197.05133,-17.112238,4.3899097,185.72351,21.900774,-20.275385,180.9507,-0.3616859,-16.028347,193.82698,22.43987,-15.176338,191.58203,21.271797,16.938501,146.24182,-4.3555593,1.71736,146.5538,-18.3561,18.865633,107.74996,-4.5722284,-1.3182126,108.88802,-15.360501,31.11822,73.73892,-13.59787,0.9247824,73.02563,-21.305466
-6.8075085,207.56493,10.170731,-4.8144135,212.13379,8.74153,-10.758276,209.51799,7.217851,2.4661324,214.09529,1.4520836,-12.488997,208.4635,-2.6842356,16.061512,200.20717,4.8390603,-6.0226207,196.9353,-17.082214,4.5209002,186.0785,22.298918,-20.38612,181.3275,-0.2545495,-15.879944,194.27795,22.619926,-15.383788,192.08371,21.10416,17.242277,146.00714,-4.377293,1.759805,146.41487,-18.181032,20.3397,107.667786,-5.5420103,-1.5336542,108.796844,-15.371927,31.276812,73.31906,-13.784677,0.40818194,72.98549,-21.16632
-7.253885,207.37473,10.151578,-5.1804733,211.92876,8.817867,-11.05635,209.33142,7.015575,2.2826805,213.9334,1.7761515,-12.567113,208.2763,-2.859843,15.984347,200.1001,5.1523924,-5.795647,196.98776,-16.994581,4.57724,186.04639,22.457743,-20.236614,181.47554,-0.28329003,-15.790144,194.35063,22.533182,-15.515824,192.21144,21.116291,17.544758,145.88515,-4.3793135,1.8595335,146.28938,-18.06386,21.469639,107.641,-6.0780296,-1.5133256,108.61989,-15.378983,31.182602,73.14553,-13.907343,0.008574077,72.8731,-21.075537
-7.725658,207.28253,10.09971,-5.6497808,211.8758,8.9093485,-11.42609,209.25298,6.8525195,2.0806653,214.0005,2.1701407,-12.569268,208.29018,-3.0711539,15.936417,200.16075,5.507433,-5.6116853,197.02785,-16.960894,4.5538144,186.15369,22.63994,-20.080132,181.50667,-0.3965552,-15.882774,194.11435,22.303717,-15.512534,192.1236,21.095512,18.03782,146.1131,-4.349898,2.220056,146.37393,-18.024996,22.247652,107.92657,-6.186295,-1.4019492,108.79967,-15.495583,31.026436,73.139465,-14.022646,-0.2429897,72.9611,-21.070301
-8.040316,207.25241,10.113228,-5.9721475,211.87164,8.991155,-11.725785,209.24971,6.8624625,1.9309468,214.05266,2.4599295,-12.56265,208.32805,-3.1688063,16.056505,200.32703,5.83891,-5.6136994,197.23547,-16.941076,4.1947565,185.9711,22.759901,-19.935236,181.23787,-0.6138101,-16.342722,193.58844,21.868591,-15.430921,191.56244,21.071869,18.65115,146.47781,-4.1640277,2.7495286,146.6958,-18.07539,22.658152,108.303406,-6.1192923,-1.0414447,109.139946,-15.754574,30.735353,73.28335,-13.981223,-0.31147105,73.11202,-21.147844
-8.384176,207.22043,10.18539,-6.2610264,211.78835,8.959468,-12.074077,209.21991,6.942712,1.8147602,213.97662,2.7451966,-12.582717,208.36589,-3.1857622,15.692956,200.33931,6.360529,-5.6459327,197.37553,-16.976065,4.0401783,185.46634,23.002478,-19.667046,180.77979,-0.98392487,-16.522215,192.81903,21.705921,-15.119296,190.63065,20.882156,19.297394,146.80006,-4.036098,3.3097267,146.93367,-18.132187,22.738878,108.56306,-6.00728,-0.5379431,109.29964,-16.178566,30.329397,73.34282,-13.970693,-0.42886186,73.12956,-21.313274
-8.476063,207.13449,10.299705,-6.367252,211.69472,9.028987,-12.235979,209.14717,7.146393,1.646241,214.01666,2.926523,-12.771477,208.43411,-3.0207205,15.580979,200.36937,6.727756,-5.8487935,197.37817,-17.006264,4.176358,184.82985,23.158014,-19.547144,180.34058,-1.4468923,-16.743837,191.55147,21.252409,-14.702457,189.45805,20.760534,19.744791,147.05066,-3.8252583,3.6863587,147.12772,-18.13577,22.669361,108.62484,-5.8331823,-0.13813706,109.50098,-16.52772,29.949957,73.29663,-13.934715,-0.62290573,73.18456,-21.569798
-8.56952,206.97264,10.491813,-6.3962526,211.48843,9.150326,-12.348394,209.05408,7.39754,1.5606203,213.82793,3.1049814,-12.916641,208.33623,-2.79171,15.290669,200.19002,7.075376,-6.154732,197.15443,-17.130198,4.5426574,183.85449,23.251049,-19.36831,179.37903,-1.7999043,-16.775148,190.03925,21.031221,-14.233285,187.8168,20.603891,20.085909,147.13068,-3.7127206,4.03946,147.20497,-18.217045,22.455326,108.66295,-5.6696167,0.19958925,109.519196,-16.913643,29.4687,73.35733,-14.0682335,-0.88064677,73.28297,-21.803127
-8.647714,206.83315,10.731663,-6.4103055,211.30942,9.370009,-12.416144,208.9692,7.668743,1.481534,213.60648,3.257277,-13.110512,208.2896,-2.5239577,14.714312,199.98204,7.6202555,-6.4257526,196.92395,-17.218979,5.1582103,182.60063,23.413765,-19.193209,178.20364,-2.3684998,-16.665943,187.83107,20.54005,-13.534142,185.99292,20.320185,20.177618,147.17688,-3.5312722,4.408201,147.22058,-18.314306,22.18609,108.616455,-5.5288243,0.41733268,109.47265,-17.191534,29.092985,73.43227,-14.229849,-1.23256,73.37385,-22.014723
-8.713266,206.62079,10.988315,-6.4309826,211.06514,9.602079,-12.493099,208.81339,7.974489,1.3314843,213.28952,3.2898474,-13.456257,208.07062,-2.1792755,14.32662,199.67505,8.063179,-6.8245487,196.41867,-17.223974,5.8368573,181.21257,23.43331,-18.901932,176.777,-2.9125881,-15.98112,185.3888,19.659441,-12.868961,183.59734,20.097235,20.25716,146.95215,-3.401035,4.6493797,146.97905,-18.411737,21.826164,108.42369,-5.252934,0.44761756,109.26203,-17.28647,28.636814,73.31161,-14.354201,-1.64193,73.27572,-22.085676
-8.764554,206.37817,11.365732,-6.4643283,210.78494,9.900936,-12.551884,208.55476,8.350408,1.1632754,212.92279,3.4198103,-13.7321,207.68605,-1.7432306,14.078351,199.06941,8.606544,-6.9782925,195.75629,-17.17769,6.3773656,179.50374,23.44261,-18.296799,175.15585,-3.6627936,-15.431788,182.12268,18.316576,-12.360135,180.48184,19.63018,20.286667,146.73494,-3.270207,4.7707925,146.71043,-18.440989,21.484678,108.072716,-4.996317,0.35141432,108.986275,-17.117033,28.216213,73.20708,-14.433754,-2.1488752,73.11644,-22.19078
-8.770799,206.04413,11.686005,-6.539466,210.4984,10.252186,-12.585583,208.15063,8.669265,0.9860598,212.55663,3.5147002,-13.968024,207.2181,-1.3709722,13.919491,198.38531,9.125649,-7.104384,194.9866,-17.18141,7.0277653,177.70981,23.13267,-17.288477,173.3718,-4.481527,-14.958162,178.69685,17.396032,-11.975311,177.12212,19.269732,20.299923,146.3366,-3.252532,4.8018804,146.3156,-18.556007,21.130623,107.741005,-4.6076927,-0.091845326,108.7553,-16.708834,27.712,73.13392,-14.604659,-2.5956917,73.001045,-22.282604
-8.858893,205.54922,11.983046,-6.638288,210.04138,10.644801,-12.664373,207.70532,8.985245,0.7464868,212.09857,3.6701403,-14.236651,206.66956,-1.0078315,13.7864485,197.64998,9.622894,-7.2310987,194.22519,-17.097322,7.933317,175.55583,22.226067,-16.1,171.54585,-5.3447795,-14.244725,175.0745,16.678514,-11.410339,173.5658,18.76609,20.284752,145.99345,-3.2691033,4.7511716,145.91306,-18.505686,20.60601,107.283455,-4.1759467,-0.70882,108.42452,-16.12556,27.128332,72.950874,-14.710677,-3.1433272,72.91902,-22.339891
-9.034346,205.05975,12.311082,-6.8531165,209.5832,11.025591,-12.882923,207.23663,9.382048,0.5441297,211.57759,3.9621198,-14.48642,206.2131,-0.6340878,13.732181,196.92226,10.090399,-7.4255915,193.3718,-16.840502,8.956723,173.6381,21.2545,-14.850477,169.63837,-6.3375607,-13.232782,171.56512,15.402308,-10.641899,169.62758,17.805529,20.361977,145.51747,-3.2328882,4.5773683,145.44589,-18.201382,19.990252,106.893906,-3.5942628,-1.5346532,108.179306,-15.385402,26.59435,72.82289,-14.758617,-3.8147728,72.83584,-22.248875
-9.132906,204.47684,12.744372,-7.0392942,209.03531,11.441095,-13.017951,206.57533,9.80512,0.36030394,211.08684,4.3424935,-14.664649,205.61575,-0.19100524,13.787834,196.20088,10.391429,-7.6655545,192.52676,-16.551222,10.017579,171.99185,20.147758,-14.044609,167.82692,-7.6335254,-12.164462,168.25092,14.815284,-9.69798,165.06616,16.467567,20.454378,145.08821,-3.2683516,4.305843,144.84964,-17.915646,19.367556,106.47216,-2.977481,-2.483126,107.92315,-14.443859,26.066238,72.78029,-14.908101,-4.449199,72.846436,-22.26593
-9.314293,203.91385,13.142543,-7.2316666,208.46078,11.774729,-13.250952,205.99239,10.262581,0.20213297,210.37817,4.677452,-14.836522,205.01323,0.20361045,13.88812,195.41887,10.472529,-7.891573,191.5675,-16.330566,11.1566,170.67522,19.317913,-13.299276,166.03639,-8.865453,-10.914126,165.15778,14.249539,-8.933485,160.16344,14.680693,20.487556,144.57785,-3.1345022,4.1399074,144.40227,-17.640272,18.702291,106.163055,-2.3479795,-3.437912,107.673004,-13.405175,25.45312,72.87184,-15.012941,-4.9199204,72.95575,-22.044699
-9.546243,203.38316,13.668462,-7.409703,207.87502,12.223196,-13.430015,205.44014,10.700315,-0.0090912,209.64038,5.0868297,-15.051155,204.22012,0.69319737,14.147401,194.57335,10.474298,-8.151987,190.63708,-15.928109,12.619259,169.26886,18.234585,-12.577925,164.37857,-10.304325,-9.146746,161.69016,13.506043,-9.064048,155.50114,12.371763,20.675657,144.17204,-3.1840386,3.9463942,143.96991,-17.2165,18.082489,105.80635,-1.6593411,-4.533659,107.555916,-12.027296,24.802902,72.8448,-14.953336,-5.35353,73.12149,-21.685743
-9.765495,202.61282,14.05193,-7.648232,207.14478,12.690726,-13.636861,204.68791,11.081241,-0.25761378,208.87881,5.419037,-15.304342,203.33907,1.1167831,14.451468,193.7624,10.351591,-8.4203005,189.541,-15.592256,14.116394,167.95703,17.277039,-12.119087,162.82288,-11.789916,-6.8766575,158.03444,13.350581,-9.600689,150.67361,9.526107,20.961798,143.60387,-3.307136,3.7420244,143.41312,-16.795887,17.51817,105.41201,-0.9276965,-5.625885,107.48144,-10.353958,24.171997,72.75995,-14.937746,-5.7066884,73.42815,-21.16044
-9.982729,201.8038,14.380423,-7.8813133,206.35094,13.044221,-13.859647,203.88211,11.41845,-0.44029054,208.04315,5.797723,-15.435447,202.52843,1.4163505,14.601454,192.87958,10.253698,-8.769506,188.58963,-15.333749,15.672789,166.78783,16.181194,-11.914889,161.65004,-12.931573,-4.272179,154.28177,13.608104,-10.706222,146.26857,6.3113623,21.366386,143.2464,-3.3841217,3.5714848,142.93518,-16.402576,17.124342,105.105034,-0.2102682,-6.6373,107.549965,-8.552207,23.484869,72.69096,-15.039124,-5.921805,73.917336,-20.557909
-10.255476,201.04396,14.717431,-8.132413,205.57127,13.342401,-14.06781,203.05356,11.631309,-0.61625916,207.20047,6.1458893,-15.690222,201.86375,1.7430843,14.792258,192.21582,10.047359,-9.165006,187.56737,-15.073116,17.283796,165.94662,15.230775,-11.947157,160.29027,-14.058828,-1.0641587,150.92744,14.3980875,-12.093341,141.98712,2.7000248,21.74242,142.77109,-3.644234,3.2900438,142.36572,-15.950694,16.740795,104.80916,0.37056443,-7.5936255,107.63416,-6.5594583,22.81661,72.5935,-15.145031,-6.0404563,74.57218,-19.895563
-10.444954,200.29906,14.945777,-8.34641,204.83496,13.570288,-14.30145,202.32056,11.913524,-0.84171385,206.3757,6.2939343,-15.967855,201.15926,2.0109584,14.938732,191.5999,9.659457,-9.511646,186.68854,-14.77354,18.980694,165.50497,14.35099,-12.274983,159.30037,-15.241463,2.8093665,148.22882,15.646255,-13.632652,138.37247,-1.4239674,21.850447,142.33694,-3.7634711,2.9185357,141.90196,-15.505638,16.426472,104.513954,0.8200032,-8.483614,107.82465,-4.3321896,22.053175,72.57555,-15.287707,-6.1721416,75.3167,-18.88321
-10.530023,199.56711,15.134292,-8.467905,204.10919,13.719114,-14.485974,201.60538,12.248092,-1.0151247,205.68105,6.43349,-16.12763,200.36955,2.2364547,15.088872,190.99956,9.294713,-9.923988,185.86104,-14.572944,20.355295,165.1874,13.638031,-12.764182,158.43651,-16.389467,7.035901,145.89668,16.846987,-15.426648,135.69395,-5.8318033,21.845434,141.89346,-3.8000402,2.4658341,141.50893,-15.030335,15.961982,104.25861,1.2228247,-9.229771,108.203285,-2.0817022,21.388166,72.555046,-15.360983,-6.170238,76.324715,-17.706722
-10.631178,198.81993,15.263449,-8.612556,203.38492,13.857071,-14.637171,200.87204,12.457958,-1.2311138,205.0593,6.476426,-16.373102,199.65488,2.4380808,15.08273,190.37457,9.081893,-10.422346,185.0828,-14.442364,21.568316,164.7895,13.076243,-13.365481,157.75899,-17.61439,11.694039,143.69319,17.881128,-17.190334,133.7993,-10.461912,21.701359,141.24303,-3.714263,2.084369,140.89238,-14.528023,15.504129,103.87362,1.7990777,-9.925923,108.663246,0.21762973,20.697964,72.56723,-15.480488,-5.9436994,77.37271,-16.307518
-10.755703,198.26945,15.35611,-8.789161,202.832,13.887402,-14.816166,200.26741,12.590511,-1.5183634,204.63837,6.500981,-16.66414,199.10367,2.6150267,15.019205,189.96739,8.868357,-10.874467,184.47316,-14.303369,22.876055,164.7757,12.800858,-14.090051,157.407,-18.813301,16.612808,142.61246,18.880478,-19.256458,132.9558,-15.156321,21.36973,140.86563,-3.6321852,1.658203,140.45885,-14.072544,15.095232,103.70124,2.2407157,-10.312253,109.29615,2.549279,19.892529,72.60082,-15.601814,-5.446999,78.36769,-14.710181
-10.93283,197.81024,15.456737,-8.992509,202.35648,13.903792,-15.036953,199.77373,12.730938,-1.8517087,204.25717,6.490788,-17.000233,198.59027,2.7823007,14.806782,189.77022,8.672984,-11.229058,184.04413,-14.259982,24.296461,165.152,12.745109,-15.067178,157.36018,-20.048492,21.560389,142.59453,20.017637,-21.270872,132.79884,-20.107664,20.927696,140.54204,-3.58749,1.2301408,140.24872,-13.741062,14.734416,103.47556,2.6785324,-10.442617,109.89527,4.765979,19.173895,72.70254,-15.681369,-4.905821,79.0071,-12.818738
-11.14977,197.46973,15.475802,-9.227893,202.02142,13.8935995,-15.272626,199.415,12.763154,-2.1944308,203.90228,6.3708105,-17.350721,198.15425,2.8707962,14.533856,189.68196,8.416063,-11.774417,183.67825,-14.158076,25.975683,165.94313,12.83613,-16.25493,157.58252,-21.566229,26.457092,143.64458,21.242556,-23.375624,133.3691,-24.642265,20.591034,140.28593,-3.4806101,0.84841645,139.95993,-13.333122,14.311375,103.34199,2.7836945,-10.34361,110.56716,7.002007,18.353157,72.72646,-15.822849,-4.126593,79.60588,-10.651463
-11.469605,197.28433,15.459046,-9.551066,201.801,13.792796,-15.603752,199.20033,12.748523,-2.6072102,203.71684,6.273002,-17.753672,197.90213,2.8892672,14.231694,189.71208,8.098012,-12.2269335,183.62912,-14.041637,27.75502,167.34381,12.917938,-17.484844,158.29602,-23.165405,31.082544,145.85944,22.363867,-25.448053,134.96216,-28.897633,20.312439,140.16283,-3.4398332,0.45296142,139.80893,-12.847902,14.059282,103.26073,2.9613147,-10.069865,111.21447,9.250518,17.548046,72.803406,-16.013184,-3.2269864,80.26242,-8.34869
-11.722758,197.14766,15.381795,-9.7647505,201.64336,13.708443,-15.862578,199.127,12.726416,-2.9228117,203.6019,6.1680036,-18.132675,197.8385,2.871857,13.900474,189.941,7.802898,-12.756327,183.69214,-13.920006,29.30255,169.15146,12.801815,-18.687763,159.47226,-24.899046,35.2512,148.96828,23.416746,-27.578787,137.3558,-32.900185,19.989035,140.1068,-3.2324526,0.105635546,139.7286,-12.096399,13.897384,103.16332,3.0812209,-9.736973,111.88866,11.114088,16.829144,72.98129,-16.238657,-2.1099956,80.66396,-5.7865367
-12.054641,197.20047,15.299735,-10.071949,201.68036,13.60624,-16.210588,199.22972,12.702378,-3.2975538,203.64636,6.0284767,-18.492788,197.92587,2.8051503,13.589543,190.38242,7.4687,-13.195836,183.86908,-13.755091,30.768057,171.22195,12.565896,-19.869389,160.95169,-26.588158,39.073544,152.57568,24.26294,-29.667456,140.1258,-36.590736,19.714216,140.04176,-2.892288,-0.2400068,139.62665,-11.179868,13.734813,103.16831,3.1838238,-9.258592,112.20602,12.800409,16.296518,73.060616,-16.57627,-0.817889,80.65467,-3.1413372
-12.457596,197.42725,15.174538,-10.462218,201.88498,13.434229,-16.632242,199.4644,12.6152935,-3.6500692,203.76282,5.8794045,-18.88246,198.0668,2.6844997,13.407681,190.87527,7.029421,-13.574141,184.13918,-13.661754,32.235416,173.49966,12.320379,-20.985365,162.60933,-28.188366,42.441074,156.54169,25.128363,-31.877254,143.4032,-39.86194,19.570646,140.0132,-2.4915147,-0.65448475,139.58826,-10.253188,13.520838,103.16047,3.324339,-8.49642,112.213776,14.201946,15.789385,73.13375,-16.83786,0.7072078,80.23835,-0.49779394
-12.767421,197.69206,14.97786,-10.7645235,202.16995,13.299665,-16.938187,199.79337,12.453152,-3.9812193,204.01987,5.673997,-19.244904,198.42493,2.4976685,13.189693,191.44254,6.629617,-13.912611,184.55867,-13.789407,33.533104,176.01389,12.116381,-22.039934,164.45265,-29.774248,45.36071,160.91936,25.849586,-33.974266,146.85457,-42.67307,19.384405,140.0595,-2.0864525,-1.0508448,139.68982,-9.341548,13.361539,103.19519,3.401204,-7.6546297,112.173874,15.419921,15.235103,73.31448,-17.081078,2.2639847,79.83613,2.4267473
-13.051399,198.03041,14.802067,-11.036149,202.53065,13.194196,-17.190952,200.1448,12.253162,-4.284318,204.36108,5.50378,-19.60215,198.90253,2.3494334,12.872176,192.24072,6.2056417,-14.2174225,184.91437,-13.962575,34.435627,178.7034,11.941128,-22.967463,166.26083,-31.297228,47.769997,165.755,26.399775,-36.055466,150.46954,-45.15006,19.22876,140.1479,-1.5870465,-1.213266,139.73602,-8.603816,13.267844,103.16136,3.608458,-6.7587953,112.04391,16.398794,14.872714,73.54619,-17.450748,3.9302607,79.39108,5.3950357
