x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
0.56170106,233.20914,14.566131,3.9668598,236.25606,12.148563,-2.7644172,236.83891,12.798866,7.7849846,236.52788,2.138117,-8.594442,236.6897,4.0115504,14.891935,224.17212,-9.976535,-20.43921,222.75462,-0.961756,36.72168,208.57776,-10.25092,-39.866116,206.34097,7.957143,45.99856,204.14423,12.03486,-25.226618,210.35423,26.904383,7.582241,174.01062,-21.791695,-14.688024,173.67883,-17.663803,12.694258,140.65181,-1.9696354,-13.46323,140.16393,2.0968504,8.89958,107.311356,-16.9195,-14.059742,107.30992,-15.12262
0.28273612,233.89268,14.741867,3.6767852,236.91087,12.275579,-3.0623946,237.43135,12.833243,7.6757174,237.07777,2.392955,-8.7383585,237.3558,4.0573635,15.041206,225.10507,-10.034444,-20.77267,223.53789,-1.3189168,36.704624,209.3642,-9.313097,-38.531166,205.29648,7.6885867,48.38224,203.1264,11.325331,-26.847532,209.52715,28.67982,7.309911,176.43814,-23.128233,-14.810636,176.10121,-19.2576,12.509028,144.91716,-0.17313965,-13.492393,144.94992,3.8678288,8.3942175,113.21279,-18.080837,-13.721317,114.41824,-16.556305
0.078449324,234.20395,14.594065,3.4391632,237.39085,12.295016,-3.3059537,237.81152,12.894269,7.501131,237.68274,2.3095136,-8.944089,237.82254,3.9887946,15.188617,225.46576,-10.380819,-20.676916,223.77347,-1.4278631,36.411186,209.08055,-8.344059,-36.89047,204.1804,8.071935,49.68348,201.7149,10.701326,-27.802843,208.04193,30.528933,6.981262,178.34125,-24.186888,-15.118832,178.04681,-20.775492,12.301827,148.97037,1.5669999,-13.409223,149.25493,5.2212386,7.873851,119.18346,-19.23554,-13.310645,120.96045,-17.82143
-0.096354336,234.80309,14.653553,3.3156488,237.92802,12.34849,-3.4219258,238.44493,12.903929,7.3628383,237.75195,2.2733471,-9.086124,237.96284,3.8834064,15.149032,225.4618,-10.389658,-20.812468,223.66663,-1.4453847,36.289734,208.9717,-7.937459,-35.309704,202.81233,8.499616,49.973843,200.44695,10.286494,-28.197851,206.86636,31.479912,6.789433,180.24757,-24.98625,-15.447733,179.91383,-22.032265,11.843846,153.03593,3.063126,-13.092784,153.50104,6.2996516,7.4641523,125.3035,-20.185541,-12.723584,127.244644,-18.714968
-0.18418631,235.07007,14.637255,3.2271779,238.21667,12.359429,-3.5159934,238.70149,12.876079,7.3079123,237.82648,2.2442749,-9.128658,238.03415,3.7637222,15.222912,225.06331,-10.07892,-20.579718,223.31767,-1.4649127,36.26289,208.40883,-7.5801616,-33.770096,201.45158,8.5403,49.34826,198.8455,10.18564,-29.405611,205.73975,32.223236,6.8232393,181.68411,-25.905882,-15.391167,181.22067,-23.131605,11.62872,156.58432,4.167185,-12.649937,157.26154,7.2238793,6.982643,130.43828,-20.750647,-12.178388,132.3762,-19.308872
-0.18383434,235.28412,14.685779,3.1262653,238.46991,12.333313,-3.6238565,238.81598,12.933601,7.3961997,238.02174,2.4152164,-9.092186,238.09036,3.7525353,15.269567,224.68216,-9.298597,-20.36777,222.94055,-1.3735963,36.814575,208.13585,-7.759409,-32.572437,200.07156,8.1322365,48.069927,196.69493,9.9577875,-30.517393,204.26474,32.283558,6.911684,182.78265,-26.233713,-15.325938,182.24388,-23.870775,11.231087,159.44771,5.266093,-12.328883,160.23206,7.8593173,6.936026,134.92471,-21.335499,-11.743035,136.87747,-19.747849
-0.28191617,235.42485,15.009288,3.0645206,238.68079,12.793246,-3.6953971,238.9763,13.234697,7.4442153,238.21475,2.7717307,-9.084444,238.2986,3.9964256,15.447827,224.54675,-8.763071,-20.060324,222.5007,-1.2064159,37.16133,207.83691,-8.138985,-31.198622,198.8215,7.7446938,45.930016,194.3336,9.620925,-30.582756,202.64644,31.990414,6.9943733,183.60371,-26.661983,-15.163576,182.8787,-24.423267,10.82982,161.4795,5.9405494,-12.236591,162.07532,8.133339,6.930763,138.43541,-21.912012,-11.499242,139.78091,-20.129572
-0.30739796,235.58566,15.4944,3.058119,238.87383,13.351264,-3.7157142,239.06998,13.587103,7.493217,238.39485,3.3206127,-9.018475,238.30989,4.3541365,15.654886,224.84863,-8.257812,-19.631227,221.9842,-1.04946,37.337402,207.75983,-8.911876,-30.206003,197.62674,6.733834,42.974037,192.87778,8.897481,-29.855516,201.59164,31.114044,7.296884,184.28143,-26.539036,-14.854302,183.41539,-24.467916,10.469018,162.7329,6.4632154,-12.13927,163.1377,8.449158,6.852994,140.37964,-22.103868,-11.408655,141.43217,-20.435278
-0.21046582,235.7753,16.032068,3.120555,239.09053,13.888897,-3.6596842,239.25298,14.194564,7.6731987,238.60703,3.948903,-8.880055,238.56914,4.897194,15.782604,225.27638,-7.669805,-19.168215,221.81564,-1.1397403,37.204174,207.97392,-9.875572,-29.281132,196.95297,5.492764,39.76849,192.12492,7.5953417,-28.414074,200.21191,29.787552,7.5115485,184.7515,-25.732162,-14.574485,183.88242,-24.207386,9.718456,162.65689,7.0637326,-12.083163,163.19955,8.522527,6.955983,140.93135,-22.202751,-11.463737,141.96301,-20.596127
-0.18487133,235.93648,16.749887,3.1979892,239.20284,14.594525,-3.562922,239.4962,14.91496,7.786614,239.00002,4.7135057,-8.719758,238.85345,5.5471244,15.991187,225.62592,-7.1635437,-18.75071,221.97078,-1.1789826,37.010853,208.21616,-10.788763,-28.356571,196.56152,3.7966704,36.379738,191.48825,5.980915,-27.816313,199.6562,28.046661,7.825264,184.91968,-24.71006,-14.189987,183.92447,-23.590199,9.267557,161.6483,7.3278394,-11.800312,161.99944,8.3589525,7.197404,139.76865,-21.973259,-11.27516,140.62065,-20.626234
-0.11969727,236.08101,17.289759,3.3244722,239.34875,15.244794,-3.4442332,239.67961,15.442799,7.9662747,239.34125,5.413398,-8.546891,239.29852,6.0965457,16.246454,225.97655,-6.389113,-18.544228,222.5377,-1.2807055,36.595947,208.2508,-11.785005,-27.698233,196.70485,2.0530922,32.99892,190.86743,4.0062304,-26.05817,198.72173,26.317276,8.144258,184.46065,-23.540041,-13.801288,183.78273,-22.682016,8.87585,159.65553,7.375866,-11.874035,160.24803,8.374212,7.550672,137.0533,-21.565828,-11.616075,138.10503,-20.371264
0.15686254,236.16408,18.075274,3.4726148,239.46272,15.879829,-3.3039768,239.58218,16.141026,8.115374,239.3776,6.060499,-8.364652,239.33359,6.9065843,16.615585,226.28195,-5.83472,-18.221582,222.98521,-1.3285862,35.936832,208.09763,-12.788322,-27.29354,196.88391,0.13676117,29.973495,190.34898,1.7894367,-24.372766,197.87183,24.370173,8.387304,183.8297,-22.06484,-13.585244,183.41125,-21.744034,8.541923,157.38264,7.366169,-12.3702965,158.34973,8.077433,8.156484,133.72517,-21.093042,-11.844419,135.06583,-19.94964
0.25389153,236.05658,18.703188,3.6586483,239.42131,16.75505,-3.1175318,239.58313,16.809483,8.278808,239.52031,6.829375,-8.247765,239.37738,7.5876718,16.797174,226.24231,-5.347674,-18.01843,223.31392,-1.5403333,35.113018,207.75652,-13.931241,-26.874882,197.2295,-1.4664618,27.623323,189.73251,-0.42218417,-22.802998,196.77777,22.659626,8.610797,182.98233,-20.761227,-13.454651,182.65677,-20.516653,8.557659,154.52937,6.8625937,-12.861486,155.86275,7.721152,8.895856,129.64833,-20.616032,-12.411428,131.51337,-19.326336
0.45410648,235.56317,19.316032,3.8329647,239.01485,17.477108,-2.95092,239.088,17.472012,8.381964,239.3043,7.4630847,-8.123878,239.02046,8.302662,16.921368,225.85979,-4.9303536,-17.910833,223.22327,-1.3953234,34.13337,207.1425,-14.875942,-26.446991,197.13118,-3.0456092,25.855326,188.84306,-2.173362,-21.338001,195.75694,20.893204,8.770932,181.8396,-19.60733,-13.4616585,181.62476,-19.230366,8.66575,151.5866,6.195162,-13.424554,153.01077,7.110377,9.816679,125.229126,-20.176975,-13.175623,127.2376,-18.79438
0.6422472,234.98239,19.902065,4.077121,238.36931,18.047808,-2.7011278,238.54474,18.031054,8.514579,238.7067,7.978826,-7.9729285,238.47598,8.90768,17.059752,225.3513,-4.5874815,-17.827223,222.71521,-1.3120986,33.05033,206.17862,-15.703558,-25.850973,196.78813,-4.687445,24.136114,187.73,-3.6695178,-19.959438,194.47768,18.978712,9.027069,180.12779,-18.531923,-13.246863,179.96492,-17.702085,8.755659,148.46234,5.1503763,-14.314965,149.87956,6.725477,10.619299,120.71969,-19.694128,-14.008651,122.509,-17.833761
0.6283643,234.10234,20.387594,4.1098566,237.46011,18.565874,-2.660622,237.78539,18.653639,8.6223,237.72919,8.539214,-7.853295,237.80817,9.392888,17.404022,224.39603,-4.085685,-17.71219,221.95944,-1.3774658,32.101494,204.7471,-16.190441,-25.511757,196.26671,-6.164256,23.000156,185.93634,-4.891071,-18.823359,193.35344,17.127323,9.10045,178.20686,-17.353317,-13.128982,178.25778,-16.453562,8.928338,145.01115,4.13435,-14.893134,146.40053,5.92367,11.408224,115.751015,-19.13867,-14.719867,117.4153,-17.070086
0.71193737,232.90018,20.936567,4.250079,236.21056,19.122526,-2.5076172,236.64908,19.189404,8.699257,236.47377,9.148499,-7.792509,236.48741,9.922193,17.477123,223.05327,-3.6485393,-17.609867,221.18365,-1.4583786,30.920702,203.22688,-16.964874,-25.094791,195.81248,-7.449983,22.124678,183.74449,-6.130396,-17.565372,192.18951,15.4421835,9.1211815,176.10617,-16.327456,-13.120752,176.10085,-15.330267,9.214875,141.8271,3.1079366,-15.485854,143.02002,4.8016872,12.239149,110.95242,-18.155788,-15.582221,112.36688,-16.205315
0.858267,231.42574,21.334747,4.412944,234.75969,19.59378,-2.3481922,235.11882,19.468147,8.70855,235.07457,9.5004,-7.798648,234.82808,10.365091,17.499622,221.52673,-3.403142,-17.708786,219.8923,-1.4033433,29.788351,201.54881,-17.473782,-24.817677,194.79,-8.480618,21.768526,181.6009,-6.9598966,-16.48788,190.7943,14.11818,9.156901,173.7486,-15.51701,-12.959074,173.90036,-14.6452675,9.58352,138.286,2.0584188,-16.244406,139.37021,3.5553935,13.009277,105.80062,-16.865631,-16.421297,107.0872,-15.245469
0.9645427,229.6061,21.540806,4.4458966,233.0295,19.841038,-2.3229225,233.23222,19.67865,8.769659,233.24911,9.714459,-7.734109,232.99492,10.597414,17.604929,219.43892,-2.7550623,-17.72156,218.11201,-1.4364036,28.914701,199.27728,-17.445627,-24.632856,193.18,-9.229015,21.525663,178.59427,-8.080635,-15.668839,188.90407,13.130119,9.497379,170.9481,-14.683875,-12.832351,171.09691,-14.199082,9.765599,134.5673,1.1292512,-16.783966,135.72394,2.0454648,13.401487,100.85571,-15.7898035,-17.193254,101.78706,-14.057699
1.0078135,227.3261,21.88697,4.4639616,230.71085,20.052982,-2.3050213,230.96367,20.085411,8.85438,230.94868,10.014785,-7.6531205,230.73381,10.926579,17.931562,216.97539,-2.4661145,-17.46707,215.90924,-1.1940445,27.556692,196.9081,-18.229849,-24.372673,191.20882,-9.6057,21.527967,175.50215,-9.307586,-15.252803,186.62904,12.777381,9.611022,167.83391,-14.031072,-12.655883,168.27002,-13.934642,9.923416,130.8328,0.30138853,-16.911827,132.04315,0.42553198,13.645333,96.26667,-14.852537,-17.903746,96.92612,-12.849487
1.2183731,224.84372,22.049313,4.605033,228.29031,20.217043,-2.1570175,228.53294,20.482351,8.880113,228.63768,10.130871,-7.619046,228.24919,11.308682,18.018633,214.09258,-2.430468,-17.337364,213.18903,-1.2293242,26.219604,193.88821,-18.816805,-24.235094,188.54015,-9.736589,21.555943,172.07689,-9.961643,-14.778223,184.43387,12.6044445,9.744382,164.58965,-13.669828,-12.675539,165.04958,-13.833409,10.155547,127.260124,-0.30735654,-16.938261,128.33714,-0.99198896,13.906463,92.089966,-14.139964,-18.563543,92.30421,-11.675328
1.1274804,222.29646,22.25732,4.588394,225.64136,20.354027,-2.1615503,226.03195,20.611593,8.937091,225.67471,10.329104,-7.5588303,225.4338,11.265775,17.96425,210.87451,-2.1118042,-17.439991,210.34972,-1.2620363,25.028482,190.59386,-18.997202,-23.89316,185.61743,-9.611267,21.845888,168.4254,-10.752956,-14.071953,182.2294,12.722593,9.837199,161.15062,-13.244544,-12.65785,161.56876,-13.82562,10.519564,123.36076,-0.7653437,-16.803745,124.33008,-2.5722094,14.171619,87.91505,-13.661592,-19.432888,87.82076,-10.73584
1.3973525,219.21495,22.27457,4.559783,222.6818,20.103573,-2.177606,222.73438,20.767393,8.82755,222.59702,10.122321,-7.619915,222.28355,11.537302,17.688065,207.2441,-1.7148297,-17.512894,206.8886,-1.0931575,24.019175,187.04482,-18.934717,-23.675665,182.02855,-9.326296,22.341227,164.32477,-11.6467705,-13.243588,179.54866,12.918062,9.90218,157.44063,-12.903454,-12.471194,157.88579,-14.021521,10.615072,119.37012,-1.1098081,-16.874655,120.37783,-3.6057005,14.368016,83.6827,-13.561695,-20.1429,83.606606,-9.805271
1.4442472,215.84087,22.242273,4.622099,219.24843,19.998756,-2.0986676,219.42676,20.807215,8.889429,219.0299,10.015164,-7.573478,218.64743,11.492886,17.516493,203.3803,-1.1506165,-17.64009,203.33885,-1.1594738,23.396227,183.05551,-18.588781,-23.403404,178.20453,-8.830331,22.821817,159.88118,-12.567071,-12.363388,176.74033,13.38689,9.971022,153.45914,-12.733822,-12.568741,154.09352,-14.171254,10.374963,115.3971,-1.3250163,-16.745235,116.4704,-4.3721666,13.943624,79.554245,-13.433686,-20.586914,79.756424,-9.610966
1.2463319,212.10478,22.262825,4.539812,215.45036,20.099377,-2.1994147,215.72072,20.688126,8.812083,214.84435,10.014211,-7.6750493,214.54364,11.338135,17.298252,199.02318,-0.5590868,-17.865225,199.25108,-1.2457896,22.979235,178.59846,-17.923653,-23.251894,173.7163,-8.122005,23.675049,155.00114,-13.509322,-11.825752,173.74953,13.769135,10.103674,149.45811,-12.616442,-12.213979,150.17758,-14.260209,10.404177,111.56935,-1.0638734,-16.912098,112.80048,-4.461906,13.680743,75.926605,-13.991895,-20.795946,76.29089,-10.417626
0.88074505,208.23512,22.333458,4.205585,211.45695,20.015757,-2.5294242,211.78465,20.541986,8.322777,210.40631,9.93593,-8.120345,210.56812,11.403174,16.939592,194.67007,-0.06487696,-18.192694,194.68498,-1.328437,23.03252,174.122,-17.208471,-22.830215,168.68265,-7.1079154,24.48727,150.20555,-14.454221,-10.549235,169.72816,14.287942,10.234625,145.78802,-12.670892,-12.1629925,146.35822,-14.427257,10.232945,108.15853,-0.44421095,-17.201729,109.38142,-3.852852,13.76241,73.6465,-14.940877,-20.511831,73.738365,-12.018237
0.5360999,204.41023,22.095762,3.8305197,207.64189,19.763672,-2.9167907,207.90363,20.280594,7.9164424,206.36226,9.611704,-8.563909,206.43799,11.152261,16.772951,190.21284,-0.23637286,-18.494167,190.08075,-1.4026556,23.216112,169.0035,-16.592363,-22.432457,163.7321,-5.8341575,25.462137,144.98314,-15.555333,-10.118934,166.50954,15.452126,10.113923,142.18443,-13.1443405,-11.966504,142.88661,-14.923806,9.994729,105.27141,0.49458537,-17.333641,106.77215,-2.8135836,13.866532,72.15261,-15.595931,-19.883045,72.24401,-12.752161
0.02505778,200.9585,21.756014,3.2830706,204.19711,19.381462,-3.4713492,204.35803,19.843473,7.5591288,202.98364,9.393347,-8.954736,202.93158,10.740451,16.730303,186.2891,-0.48170796,-18.646645,186.06195,-1.5606397,23.517653,164.66885,-16.200848,-22.056183,159.15918,-4.632071,26.235044,140.58722,-17.024218,-8.720427,162.8365,15.608384,10.116169,139.07755,-13.89315,-11.948838,139.69418,-15.742661,9.138439,103.72782,1.8376584,-17.39246,105.5219,-0.68020064,14.021617,71.79113,-15.39081,-19.435846,71.9379,-12.95448
-0.34416386,197.9498,21.350664,2.802928,201.34253,19.047295,-3.9556227,201.28357,19.532797,7.245076,200.03473,9.0041275,-9.24321,199.90617,10.235374,16.496866,183.36246,-0.8740501,-18.558481,182.84619,-1.6085004,23.7219,161.21321,-15.707638,-21.942604,155.65936,-3.4774764,27.363272,137.33138,-18.402506,-7.419048,160.64445,15.82648,10.150231,136.64119,-14.841022,-11.891209,137.28967,-16.855062,8.488566,102.8285,3.54315,-17.654743,104.81422,1.1616155,14.054473,71.808945,-15.176455,-19.314232,71.979774,-12.758794
-0.74101126,195.42303,20.961649,2.487293,198.71123,18.624714,-4.2796016,198.77736,19.04699,7.0612326,197.64996,8.703063,-9.442494,197.68245,9.7160225,16.18689,181.28304,-0.97370064,-18.850683,180.81099,-1.6559634,24.203491,159.05446,-14.935636,-21.670053,153.38692,-2.3231833,28.354769,135.32135,-19.143446,-6.468384,159.04445,16.385397,10.314697,134.77893,-15.679991,-11.883173,135.45364,-17.68202,8.121906,102.099785,4.5105166,-18.153885,104.271866,2.3923228,13.8973675,71.86701,-15.10921,-19.13836,71.92016,-12.837526
-1.1256104,193.49222,20.661127,2.135494,196.83418,18.44341,-4.6357117,196.88762,18.765123,6.731898,196.13905,8.539902,-9.796783,196.13588,9.502008,16.200718,180.05833,-0.9265007,-19.074875,179.61732,-1.5929846,24.78118,157.53072,-13.946422,-21.477955,152.11375,-1.5914868,29.463581,134.31056,-19.126116,-5.087755,156.96024,16.09107,10.181757,133.62222,-16.240211,-12.125672,134.28929,-18.290857,7.905613,101.83663,4.960803,-18.697163,104.17312,2.9244945,13.758444,71.93115,-15.253303,-19.137157,71.9469,-12.92006
-1.3130338,191.8608,20.42232,1.9570886,195.27129,18.318888,-4.8167977,195.24992,18.498632,6.7190948,195.39102,8.612885,-9.808438,195.29637,9.333271,16.140436,179.55798,-1.0386394,-19.092615,179.44485,-1.6528492,25.52487,156.87453,-12.848033,-21.862053,152.22664,-0.7870551,30.351336,133.90317,-18.646793,-4.512898,156.20506,16.173386,10.153192,133.23257,-16.78437,-12.368424,134.01111,-18.736374,7.983109,101.648705,4.98393,-19.23055,103.92074,2.9374807,13.486322,71.74385,-15.53783,-19.310637,71.91962,-13.248847
-1.3876059,190.70955,20.06747,1.892353,194.21034,18.135933,-4.8843927,194.17851,18.289528,6.8013687,194.96957,8.582209,-9.702875,195.0095,9.136013,16.28621,179.64725,-1.1364304,-19.183842,179.88344,-2.1928115,26.058287,156.80688,-12.238837,-22.336555,152.8238,-0.33503425,31.133198,133.77214,-17.430132,-4.3151593,155.84633,16.255718,9.871767,133.39334,-16.634947,-12.66449,134.28587,-19.109293,8.191317,101.7388,5.0301714,-19.428368,104.10842,2.5352952,13.21827,71.92982,-15.531908,-19.549482,71.914604,-13.422945
-1.1341082,190.06633,19.56448,2.0979083,193.79619,18.05407,-4.6828604,193.6451,18.157093,7.264236,195.34283,8.669346,-9.253142,195.21425,8.861961,16.693863,180.0517,-1.3788615,-18.943314,180.58304,-2.487562,26.944445,156.95651,-11.680625,-23.46371,153.86858,-0.3674103,31.65632,133.68057,-15.427949,-5.417082,155.2886,16.025623,9.586759,133.93936,-16.626207,-13.175532,134.81763,-19.182732,8.532677,102.1589,4.743547,-19.653337,104.39691,2.0791287,12.662086,72.20325,-15.65418,-19.715206,72.00004,-13.349724
-1.0794413,189.71547,19.18836,2.2511926,193.4755,17.984219,-4.534984,193.44145,17.931047,7.716363,195.95906,9.103802,-8.803063,195.953,8.788603,17.112738,181.08913,-1.8126429,-18.504242,181.74089,-2.7056112,27.738104,157.74461,-11.261853,-24.522377,155.40596,-0.70904666,32.16674,134.08705,-12.963153,-6.6460423,156.20058,15.9322195,9.258194,134.7809,-16.829884,-13.580591,135.57133,-19.425743,8.903345,103.11092,4.5010047,-19.640516,104.82792,1.302264,11.846595,72.60198,-15.488738,-19.682013,72.13367,-13.534846
-0.92653733,189.81613,18.878431,2.5384376,193.55699,18.037493,-4.2286153,193.65588,17.554327,8.34259,196.59602,9.653452,-8.152448,196.72705,8.542532,17.759321,182.2428,-2.1477292,-18.18321,183.11775,-2.7186534,28.543173,158.4352,-10.579244,-25.97317,157.25974,-1.0514756,32.46367,134.70497,-10.038481,-7.6299767,157.02785,15.057251,8.909404,135.79478,-17.256758,-14.062506,136.74098,-19.677977,9.112548,104.08713,3.9723084,-19.675316,105.43499,0.4162991,10.808393,73.07326,-15.249883,-19.645758,72.15418,-13.391894
-0.63505197,189.9906,18.282768,2.8250325,193.82036,18.07343,-3.9066014,193.92415,17.186861,9.035425,197.42447,10.0447645,-7.402891,197.77315,8.253339,18.658674,183.5201,-2.5812986,-17.282698,184.77531,-2.8521516,29.197708,159.10104,-10.159748,-27.23459,159.54808,-1.5589886,32.195637,135.43777,-6.7664685,-9.351201,157.72292,14.888767,8.605054,136.79774,-17.861324,-14.256179,137.97435,-19.753342,9.576008,105.05318,3.4446535,-19.866879,106.1008,-0.38910425,9.513481,73.33733,-15.266468,-19.670933,72.260284,-12.985689
-0.31593975,190.28531,17.494595,2.9958265,194.22325,17.99819,-3.6592007,194.21237,16.640106,9.803677,198.42471,10.530498,-6.5094237,198.8511,7.771026,19.708782,184.93976,-3.0272875,-16.336441,186.35638,-2.8097408,29.650045,160.03749,-9.542212,-28.312622,161.90918,-2.344376,31.31616,137.00504,-3.222701,-11.466154,159.04852,14.810087,8.611607,137.91318,-18.251162,-14.288107,139.38412,-19.561987,9.872414,105.79514,2.442604,-19.679579,106.90446,-1.1243255,8.269646,73.35439,-15.137522,-19.660686,72.529526,-12.665793
0.012959806,190.58826,16.84732,3.3190143,194.44876,17.796722,-3.2435613,194.60596,16.06718,10.589433,199.00035,10.876004,-5.5714107,199.93884,7.454625,20.786215,186.4024,-3.428731,-15.4543295,187.94571,-3.1185825,30.260235,161.05263,-8.74983,-29.17992,164.29683,-3.2417295,30.008665,139.14572,0.89224577,-13.40742,159.54143,14.490424,8.557785,139.0241,-18.522951,-14.288515,140.67535,-19.367504,10.013223,106.23627,0.9716132,-19.731937,107.77951,-1.6039963,7.271512,73.17911,-15.307079,-19.941946,73.17886,-12.055733
0.60690296,190.80865,16.227316,3.859405,194.59827,17.545563,-2.6490462,194.85323,15.623909,11.215115,199.68799,11.078517,-4.8208046,200.46896,7.0744677,21.805458,187.67677,-3.7058308,-14.383729,189.72353,-3.5798419,30.96732,162.29741,-7.526323,-29.791344,167.67244,-4.3536725,28.058744,142.34187,5.3368187,-15.741993,158.86058,13.596147,8.63604,140.27505,-19.070147,-14.459626,142.1219,-19.062042,10.3032,106.66872,-0.78572196,-19.79856,109.23569,-1.5377207,6.990484,72.86086,-15.525451,-20.797567,74.31946,-11.335988
1.1537372,190.91158,15.533693,4.36905,194.63304,17.123322,-2.1718845,194.93463,15.321136,12.009095,200.00404,11.365854,-3.7695272,201.2275,6.739971,22.744432,188.8346,-3.9522657,-13.33467,190.87265,-4.002387,31.391535,163.17421,-5.944265,-30.01866,169.90594,-6.0088964,25.49342,145.72795,9.363238,-18.275461,158.5149,12.592532,8.630196,141.30956,-19.484524,-14.4208555,143.43594,-18.849104,10.731904,106.98638,-2.7589426,-19.792873,110.98483,-0.42663565,7.376513,72.7409,-15.926513,-22.115952,76.1291,-10.686215
1.7107266,190.99902,14.816634,4.9333057,194.71367,16.38436,-1.6714671,194.98274,14.850202,12.6347475,200.40797,11.63981,-3.0005193,201.78236,6.509447,23.615955,189.98033,-4.1738577,-12.326216,191.75311,-4.294488,31.53256,164.1872,-4.5458493,-30.169783,171.79422,-7.8459435,22.832499,150.00679,12.756674,-21.119265,158.91634,11.480982,8.959944,142.4061,-19.541538,-14.027305,144.70564,-18.687878,11.669823,107.16929,-4.034987,-19.722101,112.9681,1.0075214,7.918007,72.67122,-15.919093,-23.77091,78.864,-10.401995
2.1307344,191.37895,14.259353,5.464872,194.9015,16.00559,-1.133596,195.45197,14.531996,13.2674675,200.82283,11.7022705,-2.133923,202.41637,6.0394716,24.563663,190.99046,-4.2480083,-11.410982,192.31816,-4.805793,31.450264,165.03178,-2.9536839,-29.999174,173.19876,-9.481312,20.325968,154.33865,15.533976,-23.83511,159.46869,10.316977,9.279666,143.3361,-19.530989,-13.56447,146.04091,-18.653364,12.608591,107.498825,-4.85153,-19.492289,115.40387,2.9572954,8.165223,72.870865,-15.917127,-25.686907,82.78277,-10.905122
2.6894097,191.71141,13.997802,5.932017,195.30446,15.780515,-0.642324,195.7311,14.160008,13.749221,201.31526,11.845549,-1.5290337,202.8156,5.8953166,25.275106,191.90083,-4.2867064,-10.410616,192.98079,-5.1923733,31.276268,165.71487,-1.4090792,-29.392685,174.89713,-11.613169,17.933256,159.78523,17.643044,-26.541582,160.61742,8.243801,9.723485,144.19597,-19.36347,-13.217768,147.40259,-18.00495,13.475707,107.92174,-5.9295278,-18.878714,118.26338,5.5471063,8.291503,73.02121,-15.544407,-27.733248,88.016914,-11.769458
3.0552163,192.24876,13.8116455,6.2736473,195.67162,15.933369,-0.2156111,196.31538,14.0596285,14.308111,201.76424,12.119363,-0.7629486,203.69539,5.9492373,25.874466,192.8476,-4.2961874,-9.571385,193.72295,-5.5953736,30.808897,166.63826,-0.26832208,-28.316675,175.59557,-13.051112,15.6113,164.49672,18.168,-28.819235,161.44,6.639399,9.846008,145.0419,-19.43533,-12.687354,148.63275,-17.354807,13.763029,108.501884,-6.795876,-18.15802,121.03693,7.774366,8.543241,73.243904,-14.798163,-29.552689,93.90085,-12.859836
3.402313,192.77141,13.777911,6.5474553,196.22781,15.963947,0.022689177,196.7399,14.190706,14.671785,202.28423,12.292754,-0.30243883,204.3257,5.9843416,26.436724,193.79768,-4.193483,-8.608476,194.83516,-6.076111,30.040558,167.51996,1.3076369,-26.987589,176.74802,-14.171046,13.588176,169.77698,18.73805,-30.467947,161.84653,4.7460666,10.070124,145.89052,-19.283699,-12.124133,149.95016,-16.742306,13.529155,108.92609,-7.7022038,-17.205578,123.75045,9.694399,8.597811,73.06834,-14.384403,-31.210627,100.457855,-14.142562
3.6251159,193.42584,13.842388,6.77776,196.93323,15.942914,0.24056333,197.39418,14.215239,15.02683,202.76312,12.547753,0.1317068,205.07895,6.0741405,26.77344,194.7007,-4.3426757,-7.628974,195.89171,-6.5094514,28.677896,168.82486,3.0731094,-25.431877,177.7187,-15.385845,11.935871,175.46477,19.186865,-31.44762,162.5271,2.4841537,9.944105,146.90654,-19.489079,-11.699203,151.61348,-16.103163,12.947682,109.58642,-8.662523,-15.999358,126.45936,11.51554,8.8198185,73.16731,-13.977805,-32.69376,107.31775,-14.411562
3.7276185,193.91794,13.727615,6.9630957,197.22588,16.013674,0.48054639,197.99022,14.193072,15.290955,203.10095,12.689258,0.5873926,205.65593,5.955736,27.049807,195.48372,-4.3009925,-7.0670743,196.91595,-6.8035946,27.563377,169.99635,4.637679,-24.17355,178.53752,-16.293964,11.231748,179.47078,19.58824,-32.684948,162.74081,0.1387884,9.808488,147.97829,-19.755167,-11.537127,153.14716,-15.75192,12.044096,110.15051,-9.778225,-14.614478,128.67249,12.977961,8.641466,73.02058,-13.869999,-33.311417,112.66238,-13.36816
3.924856,194.06065,13.709257,7.014729,197.31818,16.243532,0.5929455,198.05371,14.200936,15.407739,203.42451,12.766134,0.7883556,205.8895,5.966036,27.595898,196.06787,-4.684496,-6.4144683,197.83325,-6.8411164,26.43371,171.29771,5.8187118,-22.70312,179.07175,-17.441923,10.5743885,183.00542,19.66799,-33.23808,162.67708,-2.600001,9.559995,148.79774,-19.799128,-11.478015,154.15268,-15.146611,11.330881,110.48481,-10.664831,-13.2448435,130.28899,14.416324,8.535112,73.11102,-13.922458,-34.680084,118.58789,-11.6883545
