x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
0.1857096,108.27381,31.5793,2.601278,111.57185,34.575603,-3.6352792,109.95682,34.10062,9.451762,120.10674,33.443684,-6.525153,120.506615,32.13425,18.406843,123.75288,19.39148,-13.172841,123.92176,21.008932,21.532736,96.163994,13.428486,-19.727129,97.50281,13.553171,25.376846,70.00218,13.998703,-20.06262,70.94259,16.712149,3.5827453,123.96839,-28.245905,-15.229463,124.01482,-22.661451,26.08251,93.6831,-41.902615,-23.316366,85.34416,-30.504633,39.153763,76.41016,-72.761856,-44.705338,81.31953,-67.849915
0.18790895,108.02978,31.556091,2.808611,111.17497,34.53919,-3.4808433,109.700066,34.314346,9.724027,119.71573,33.26361,-6.2461905,120.44459,31.913826,18.596346,123.677795,19.432169,-12.7213745,123.69167,21.120184,21.567644,96.53787,13.367975,-19.727955,97.697014,13.485484,25.421396,70.2043,13.997597,-19.859486,71.238335,16.650446,4.339629,124.030556,-28.118315,-15.45546,123.933075,-22.711628,26.27647,93.411514,-41.53203,-25.51548,85.82358,-30.12319,39.091244,76.48142,-72.65309,-45.00649,81.28736,-68.50266
0.23392728,108.12593,31.492863,2.8647163,111.032745,34.697197,-3.4432669,109.671265,34.31236,9.909815,119.66489,33.18129,-6.063837,120.58944,31.757767,18.945145,123.74198,19.394526,-12.47891,123.4157,21.290386,21.474022,96.39958,13.34095,-19.747345,97.58735,13.374226,25.420053,70.12591,13.988703,-19.861954,71.1713,16.695152,4.560297,124.15444,-27.767006,-14.881797,123.644485,-23.035929,26.226555,93.29344,-41.28191,-27.030495,86.1543,-29.903557,38.844204,76.451065,-72.500824,-44.971127,81.42893,-69.036194
0.27673253,108.411415,31.242453,2.983764,110.86726,34.740204,-3.333302,109.51432,34.342728,10.058234,119.74426,33.191017,-5.91182,120.855934,31.811852,19.101002,123.87977,19.165888,-12.384625,123.53758,21.346006,21.333126,96.47176,13.428015,-19.721209,97.55626,13.418312,25.38375,70.09128,14.027438,-19.92301,71.036736,16.832355,4.465415,124.52535,-27.6009,-14.690221,124.08231,-23.504574,26.08546,93.53428,-41.04394,-27.60825,86.719025,-29.673397,38.543545,76.49473,-72.46985,-44.658592,81.358986,-69.2536
0.26698712,108.0742,31.301577,3.0969892,110.4443,34.75864,-3.234567,109.16517,34.532642,10.157485,119.407555,33.241573,-5.7960787,120.61742,32.06943,19.334766,123.70545,19.004251,-12.342343,123.25231,21.181404,21.292465,96.289764,13.432361,-19.727697,97.377304,13.332566,25.38934,70.012886,14.153027,-20.118431,70.94573,16.868715,4.369493,124.88986,-27.563549,-14.669306,124.57944,-23.797052,25.893166,93.82501,-41.224705,-27.814463,86.97049,-29.472828,38.2687,76.66083,-72.4861,-44.366505,81.577255,-69.331955
0.5585549,107.89654,31.402086,3.2680445,110.858154,34.493546,-2.9268272,108.97442,34.647125,10.246478,119.397095,33.389027,-5.709486,120.36657,32.26435,19.377512,123.62738,19.083939,-12.748114,123.20402,20.862951,21.26113,96.2412,13.575307,-19.80508,97.42001,13.12743,25.554405,69.90053,14.296514,-20.295967,70.99199,16.773375,4.096134,125.51412,-27.61962,-14.660055,124.913124,-23.757273,25.578255,94.50452,-41.64793,-27.757437,87.083885,-29.25025,37.960434,76.762245,-72.41418,-43.99798,81.96722,-69.2264
0.96945715,108.1558,31.26911,3.694318,110.98123,34.466606,-2.5210578,109.195496,34.52354,10.280126,119.824356,33.48981,-5.7298045,120.32405,32.323246,19.244598,123.82587,19.059755,-12.66981,122.702614,20.922382,21.278788,96.19642,13.511183,-19.973211,97.19087,13.233642,25.53797,69.856064,14.282719,-20.585714,70.86096,16.78687,3.8502922,126.07485,-27.561394,-14.953933,125.319145,-23.627924,25.224031,94.86918,-41.76537,-27.561327,87.033554,-29.367712,37.623966,76.734436,-72.39845,-43.708687,82.049644,-69.14801
1.1808403,108.14236,31.274689,3.9453323,110.9128,34.489506,-2.322951,109.33722,34.461334,10.3322,119.92412,33.445786,-5.719947,120.1683,32.41187,19.10309,123.819016,18.869442,-12.477998,123.14029,21.443007,21.24743,96.23954,13.228333,-20.021723,97.348694,13.244247,25.614069,69.95962,14.179878,-20.876223,70.83987,16.517323,3.549103,126.43238,-27.694933,-15.278609,125.859505,-23.247057,25.1496,95.26933,-42.010567,-27.062078,87.68259,-29.13785,37.30747,76.813416,-72.40643,-43.66961,82.298546,-69.06858
1.3771096,108.243004,31.346558,4.181652,111.06421,34.47703,-2.0628393,109.38656,34.62095,10.532474,120.034,33.52283,-5.481944,120.32584,32.50376,18.894163,123.76985,19.034056,-12.575925,123.04549,21.621391,21.32028,96.19083,13.239581,-20.279877,97.4314,13.312461,25.554548,69.91873,14.167628,-21.228546,70.91152,16.322771,3.309841,126.81528,-27.473577,-15.014657,126.631584,-23.847498,24.985123,95.7288,-42.090157,-26.677595,87.84769,-29.381567,36.793777,77.03643,-72.47034,-43.627586,82.45457,-68.90588
1.6574032,108.29635,31.392496,4.4700828,111.07462,34.554165,-1.7865331,109.44345,34.660774,10.760568,120.16498,33.55716,-5.2521596,120.35612,32.542976,18.765688,123.84831,19.248144,-12.999376,123.256256,21.359295,21.379848,96.27218,13.186005,-20.414066,97.62305,13.299064,25.841253,69.92074,13.982174,-21.653366,71.134224,15.953403,3.2558744,127.08131,-27.403765,-14.926172,127.27404,-24.23187,24.873095,95.94901,-41.979046,-26.41237,88.23961,-28.96165,35.99291,77.55118,-72.312035,-43.552673,82.269516,-68.84729
1.7637607,108.241905,31.456991,4.6481104,111.02321,34.549614,-1.6172371,109.44141,34.77008,10.787791,120.13685,33.508205,-5.225064,120.280716,32.561527,18.735712,123.71988,19.301031,-12.738302,123.102646,21.770761,21.479387,96.30716,13.01341,-20.425962,97.65361,13.156482,25.905376,69.9369,13.815913,-22.48626,71.15557,15.55652,3.1484168,127.29318,-27.346016,-15.081928,127.4761,-24.262396,24.644018,95.9962,-41.7702,-26.3704,88.23008,-29.017134,36.452618,77.186455,-72.31971,-43.620037,82.20525,-68.74508
1.9181882,108.04471,31.442478,4.781015,110.90505,34.483494,-1.4569484,109.19775,34.769028,10.848269,120.028915,33.575275,-5.1356893,120.083405,32.38371,18.61769,123.60195,19.426538,-12.609678,123.17941,21.90772,21.658869,96.17037,13.07175,-20.494745,97.61003,13.106982,26.083683,69.990135,13.735584,-23.122034,71.10222,15.262234,3.1493297,127.66961,-27.32331,-15.181121,127.80684,-23.99763,24.48097,95.95127,-41.45722,-25.828888,88.35672,-29.43695,36.12488,77.060844,-72.14219,-43.83379,82.12662,-68.807495
2.2412286,108.09309,31.292374,5.2640905,110.44092,34.59792,-1.0574633,109.0967,34.74654,11.155219,120.18398,33.56247,-4.8538218,120.10761,32.198776,18.506737,123.47066,19.585852,-12.750173,123.31617,21.753736,21.904602,96.330284,12.805344,-20.66101,97.38148,13.121215,26.285011,69.933815,13.7939005,-23.617134,70.99916,15.156508,3.18569,127.80698,-27.400593,-15.679145,127.78805,-23.689064,24.062357,95.51088,-40.700806,-25.140274,88.48709,-30.080917,35.37454,77.22881,-71.7573,-44.22045,81.88832,-68.98596
2.4581895,108.01157,31.158384,5.476225,110.21989,34.56778,-0.9060277,109.17037,34.496067,11.301116,119.994934,33.622078,-4.6408176,120.05298,32.085155,18.748323,123.50999,19.726152,-12.640637,123.11063,21.771185,22.11828,96.47896,12.737097,-20.919676,97.38582,12.988283,26.538338,70.25919,13.530394,-23.799604,70.84515,15.050165,3.1346488,127.8947,-27.213526,-15.578057,127.84785,-23.938038,23.286167,94.79329,-39.358143,-24.327888,88.535995,-30.93261,34.270844,78.126884,-71.08903,-44.519424,81.588646,-69.20139
2.7432225,108.02889,30.92145,5.809809,110.11617,34.37071,-0.59672165,109.240074,34.264393,11.590098,119.88973,33.808456,-4.335741,120.052895,31.90242,18.875946,123.35963,19.860521,-12.527825,123.237755,21.567371,22.455425,96.597336,12.827869,-20.951326,97.464294,12.940577,26.98281,70.51861,13.514081,-23.734303,71.04593,14.917393,3.343606,127.76024,-27.053282,-15.79815,127.6699,-23.651796,21.641747,93.62365,-38.143303,-23.577799,88.637245,-32.10833,32.678432,78.89216,-70.242905,-44.59923,81.22666,-69.69562
3.1800165,108.13183,30.689634,6.2969136,110.247154,34.07457,-0.12694748,109.50103,34.002293,11.848904,120.112366,33.66522,-4.056839,120.121056,31.732971,19.152868,123.57345,19.724154,-12.727258,123.5724,21.26531,22.840265,96.6636,12.698706,-20.911112,97.518936,12.792244,27.591291,70.5686,13.758208,-23.590961,71.05894,14.851465,3.4851804,127.66157,-26.729128,-15.950641,127.97007,-23.990747,20.00859,92.3579,-36.2081,-23.353842,89.030945,-32.809666,30.993345,79.43645,-68.8815,-44.67978,81.028305,-70.63563
3.6460147,108.49246,30.440592,6.8551445,110.59448,33.74496,0.4241694,109.89309,33.822956,12.263841,120.81129,33.098507,-3.714538,120.317345,31.717073,19.597631,123.80258,19.2318,-12.683892,123.44912,20.908827,23.166317,96.61414,12.636752,-20.948032,97.40689,12.608355,27.839249,70.51264,14.011353,-23.572306,71.044975,14.633137,3.9607782,127.41139,-26.70686,-15.3338175,127.80133,-24.60957,18.30044,90.870476,-33.851612,-23.402067,89.44654,-33.25424,28.348463,80.76436,-67.46659,-44.747395,80.94834,-70.96545
4.439496,108.97123,30.14481,7.5256367,111.07261,33.566643,1.07304,110.71415,33.215496,12.82499,121.119484,32.981163,-3.1718755,120.65945,31.65396,19.82027,123.57977,18.75145,-12.570308,123.72771,20.64133,23.527323,96.456154,12.508764,-20.649168,97.38236,12.409548,28.243105,70.27932,13.955105,-23.636011,70.96129,14.248914,4.468175,127.25861,-26.89017,-14.729196,128.00354,-25.10825,16.608149,89.343834,-31.163237,-23.728212,90.52284,-33.716496,24.677954,82.666664,-65.754265,-44.723366,80.28543,-71.44477
5.573256,109.69809,29.993595,8.51403,112.11419,33.327026,2.1132526,111.17425,33.104202,13.766298,122.138374,32.718243,-2.3043458,121.14505,31.546227,20.206139,123.608246,18.21106,-12.279501,123.9966,20.452402,24.085964,96.43184,12.150512,-20.160252,97.48243,12.4492655,28.681347,70.36865,13.691592,-23.73883,71.09814,13.780066,4.8357687,126.79518,-27.315697,-14.029021,128.53334,-25.535202,13.97316,88.46396,-28.317404,-24.121206,91.40096,-34.333694,19.87078,84.60803,-63.639698,-44.98684,79.390594,-72.28249
6.650136,110.506165,30.119965,9.5509815,113.030136,33.410297,3.1508234,112.01535,33.164257,14.586971,123.09714,32.245766,-1.4804965,121.84755,31.573826,20.519741,123.69291,17.473314,-11.93372,124.610275,20.10908,24.790619,96.56065,11.762088,-19.735357,97.85678,12.345983,29.162888,70.388405,13.453146,-24.445925,71.64359,12.806146,5.8624907,126.532555,-27.758213,-13.431811,129.06665,-26.35467,11.261089,87.86068,-24.998915,-24.848341,91.71931,-35.115738,15.275142,85.774864,-61.06013,-44.93523,79.42361,-73.1762
7.1158543,111.26488,30.032198,10.2376995,113.69131,33.188965,3.8238363,112.69319,33.332367,15.24152,123.89693,31.5802,-0.7471335,122.9071,31.59492,20.878643,123.878456,16.845558,-11.624102,125.17259,19.761322,25.518232,96.75465,11.330942,-19.414473,98.340294,12.204221,29.504675,70.65528,13.408749,-24.423288,72.05338,12.5193205,6.956509,126.13905,-28.453903,-12.562341,129.61618,-27.215723,8.490455,87.59121,-22.035501,-25.112251,92.64248,-36.066677,10.666337,86.56001,-57.9763,-44.550175,79.547,-74.05066
6.8177867,111.806114,29.848183,10.408688,113.995766,32.6489,3.9731698,113.62113,33.359066,15.374254,124.08134,31.435547,-0.62433547,123.71447,31.582142,21.624043,123.71291,16.033085,-10.893811,126.05987,19.562632,26.2243,96.6628,10.752157,-19.034878,99.27292,12.1236515,29.226484,70.377365,13.62373,-23.797707,72.71971,12.626186,8.221755,125.803024,-28.998087,-11.698848,130.07881,-27.792341,5.600001,87.49833,-18.996475,-25.537767,93.94835,-37.410336,7.784851,86.87313,-54.840458,-43.667988,79.677765,-75.55758
7.0314116,112.2672,29.709665,10.785425,114.26937,32.44552,4.345187,114.45316,33.134007,15.752426,124.40229,31.255919,-0.29885143,124.2968,31.405708,22.257486,123.71641,15.559158,-10.0677185,127.13288,19.341974,26.953064,96.671555,10.215311,-19.018919,100.59859,11.905615,29.56437,70.56592,13.769828,-24.252295,74.11816,12.002986,8.503063,125.052734,-29.56873,-10.68775,130.43707,-28.10204,2.0739558,88.13804,-16.379723,-26.09399,95.52462,-38.46317,6.2816772,85.82542,-51.682705,-43.128544,79.752525,-76.549324
7.3197727,112.71746,29.529781,11.273265,114.49048,32.140533,4.8740244,115.0606,33.030308,15.98035,124.870605,30.883547,-0.08319597,124.79909,31.109056,22.736647,123.990875,14.841822,-9.623285,127.86375,19.081001,27.392025,97.09868,9.621536,-19.084316,101.488075,11.590532,29.766647,70.99113,13.387751,-23.999144,74.8545,11.887518,8.578504,124.51848,-30.054852,-9.671761,130.39178,-28.697464,-1.4673611,89.05445,-14.022075,-27.446293,96.9713,-39.27022,6.3652606,81.586395,-47.79323,-42.91114,79.74593,-77.26556
7.589264,113.41653,29.496939,11.681649,115.17032,31.904491,5.3391495,115.87485,33.04186,16.28731,125.53793,30.379292,0.23794618,125.553185,30.978289,23.314774,124.256874,14.101083,-8.817241,128.64842,18.679752,27.628569,97.432884,9.160274,-18.9844,102.59135,11.322101,29.831154,71.32656,12.866066,-23.15089,75.77644,12.121506,8.49502,124.07277,-30.391512,-8.591235,130.41878,-29.320782,-5.323421,90.60421,-11.7759905,-28.525158,98.416595,-40.19733,6.0597296,80.0305,-44.57602,-43.07222,79.57651,-77.790016
8.268247,114.278694,29.618084,12.458766,116.12654,31.779493,6.169382,116.99652,33.07659,16.71323,126.5595,29.91368,0.69595975,126.25297,31.065435,23.743336,124.71414,13.489898,-7.557257,129.52997,18.632126,27.816553,97.54578,8.903092,-18.492052,103.95156,11.140872,29.610407,71.12024,12.31728,-23.667894,77.500854,11.767988,8.443125,123.82065,-30.259495,-7.918828,129.89479,-29.602676,-8.2491455,92.72799,-10.0786085,-29.423351,99.24747,-40.656624,4.0873504,80.93255,-42.68739,-42.697826,79.8435,-78.41975
9.029744,115.21136,29.647207,13.213573,117.1189,31.779593,6.9241834,117.97721,33.051502,17.251455,127.61242,29.190163,1.2745641,127.10048,30.833237,24.187674,125.31751,13.022312,-6.4063764,130.1847,18.370522,28.10447,98.23643,8.175524,-18.270601,105.29325,10.844696,29.868214,71.85466,11.620715,-23.269533,78.92167,12.013868,8.316473,123.31039,-29.775753,-7.395846,129.56512,-29.934729,-11.093391,94.47674,-8.6826105,-29.978525,99.34782,-40.93789,0.4705098,80.481186,-39.99715,-42.226585,80.11245,-79.221214
9.9853735,116.00496,29.738214,14.239574,117.90689,31.72179,7.9869204,119.08717,32.928955,18.093243,128.42511,28.613062,2.1914637,127.866875,30.816801,24.907,125.65955,12.793095,-5.0850782,131.19911,18.112206,28.36686,98.41822,7.871107,-18.200142,106.78114,10.851057,29.707777,72.227264,11.213238,-23.50403,80.63038,12.100862,8.398128,122.75909,-29.286764,-6.7287793,129.4764,-30.2084,-13.523424,96.10059,-7.3896203,-29.536211,99.96448,-41.729923,-5.5934105,80.36213,-38.364883,-41.70526,79.99122,-79.78079
11.08918,116.59926,29.640896,15.348584,118.61421,31.506256,9.103098,119.853806,32.667503,19.199883,128.96849,28.160854,3.327923,128.48813,30.614529,25.585703,125.603355,12.748531,-3.756913,131.95354,17.838154,28.715286,98.39063,7.6730447,-18.113512,108.52351,10.820989,29.923424,72.27698,10.645332,-24.008173,82.579735,12.397711,8.506412,122.08647,-28.83939,-5.890389,129.2702,-30.519077,-15.572333,97.602516,-6.8798475,-29.858553,99.972336,-42.092754,-12.311853,78.85126,-36.44576,-41.287766,79.412415,-79.936966
12.518543,117.318825,29.510313,16.715923,119.22903,31.61386,10.443233,120.33343,32.73083,20.552965,129.61182,27.809515,4.670008,129.16046,30.378735,26.109379,126.10714,12.533804,-2.6021402,132.86879,17.656342,28.766243,98.64851,7.6814604,-17.94199,110.04527,11.03268,30.523369,72.25632,9.511013,-24.74184,84.7667,12.887815,8.621327,121.03674,-28.552559,-5.705098,128.87012,-30.680912,-17.533957,98.915016,-7.262458,-30.22253,99.355644,-41.759037,-20.79893,77.29976,-34.352955,-39.374508,79.248726,-80.73845
13.219452,117.60926,29.671688,17.50365,119.72702,31.35891,11.288014,120.99312,32.595215,21.90766,129.3975,27.524538,5.9804945,129.81758,30.172218,26.2535,126.68251,12.1666,-1.8844802,134.10205,17.226162,28.250952,99.27468,7.405764,-17.63248,111.62998,11.116181,30.169046,73.09207,8.648262,-26.093464,87.15352,12.863922,8.917958,120.32673,-27.983877,-5.187358,128.0282,-30.286522,-19.37411,100.01861,-8.24227,-29.44699,97.994,-41.426495,-26.224571,74.195206,-32.440178,-37.647274,78.268364,-80.37012
14.584289,118.42239,29.62387,18.776556,120.7108,31.323786,12.522542,121.711334,32.581146,23.199354,130.07646,27.161226,7.274242,130.52655,30.028801,26.297304,127.018074,12.020876,-1.1111039,135.28136,17.0131,26.81495,99.61758,7.499472,-17.230093,113.03443,11.526701,31.390368,73.15637,8.217659,-26.832527,89.01593,13.266777,8.384545,119.747444,-27.720552,-5.0282087,127.13674,-29.835344,-20.764534,99.64895,-9.541687,-29.705935,97.74618,-41.4803,-31.735113,72.94919,-30.878315,-36.836636,78.29373,-80.80721
15.458762,119.105446,29.9076,19.723648,121.490845,31.253605,13.52645,122.51921,32.802658,24.345058,130.53683,27.188894,8.451788,131.37856,30.08376,25.78353,127.562096,11.984375,-0.36752704,136.15811,17.175709,26.741282,99.657295,7.549304,-16.526777,113.91696,12.162879,31.820564,73.149864,8.072192,-27.151419,90.34621,14.008399,7.513688,119.56925,-27.751507,-5.213329,125.41772,-28.715805,-21.603653,98.33229,-11.078014,-29.412682,96.77257,-41.797535,-36.31844,72.49095,-31.10563,-36.770943,78.80809,-81.74088
16.653873,120.055756,30.381979,20.847527,122.56166,31.73447,14.611491,123.5997,33.04588,25.762878,131.12192,26.90856,9.902842,132.38086,30.14696,27.505766,126.71018,11.393719,0.3661269,136.61217,17.043156,28.501749,99.07158,7.2664237,-17.741854,115.751274,12.483974,32.59825,72.624435,7.6071,-29.203472,92.70822,14.636227,7.46086,118.522514,-27.910479,-5.8209567,123.710075,-27.410757,-21.472092,96.19815,-13.243295,-31.215828,95.92719,-40.748577,-39.901802,72.068756,-31.4877,-38.85536,79.10996,-81.84764
17.712736,121.11844,30.76748,21.917889,123.73223,31.8473,15.686645,124.95548,33.00081,26.343771,132.3996,26.813192,10.613643,133.2318,30.103456,28.313927,126.541595,10.963683,1.0215248,137.26373,16.96939,29.579678,98.840096,6.613441,-18.293505,117.50146,12.608218,33.596413,71.97016,6.67528,-30.744318,94.996376,14.590847,6.9368515,117.51508,-27.769058,-6.626819,122.65923,-27.155031,-20.896929,94.19219,-13.534898,-33.02098,95.040245,-39.751842,-42.011677,71.70758,-31.137486,-40.12885,79.60261,-81.60478
18.691687,121.94239,30.936386,22.98081,124.60178,31.410616,16.846624,126.05962,32.797672,27.161789,133.08542,26.324732,11.460209,133.90399,29.746452,28.841574,126.708435,10.76138,1.8612511,137.50017,16.44692,30.94981,98.57506,5.5430846,-18.448275,118.657326,12.805944,33.97649,71.62605,5.5348415,-32.851574,97.466576,14.254413,6.938673,116.293564,-27.53173,-7.9496684,121.68793,-26.573692,-20.422018,92.90361,-13.167041,-34.40761,93.80564,-38.540924,-42.731827,71.00049,-30.608948,-42.897945,78.76903,-80.14011
19.315052,122.57672,30.764906,23.602596,125.26762,30.913233,17.51824,126.780495,32.47551,27.931856,133.41574,25.670666,12.347977,134.68483,29.452398,29.146162,126.42636,10.149438,2.49312,137.85835,15.998159,31.537086,98.34813,4.28764,-18.60773,119.66967,12.84203,33.98294,71.08392,4.0601115,-34.355473,99.28343,14.601485,6.4984245,114.708435,-27.440645,-9.295362,120.199455,-25.460125,-19.452011,92.036194,-11.972123,-35.312675,92.80432,-37.487595,-42.534466,70.399254,-29.973179,-44.81574,78.35617,-78.881905
19.906301,123.137085,30.533798,24.20292,125.815384,30.312397,18.217348,127.45894,32.067318,28.765772,133.43034,24.922697,13.129522,135.15607,28.654318,29.743118,126.430145,9.358659,3.0173345,138.10083,15.644197,32.00483,98.32861,3.2765815,-18.799421,120.6492,12.481359,34.19203,71.08583,2.8726094,-35.376297,100.784164,15.890084,6.206105,113.8357,-27.092802,-9.907655,119.642395,-24.926413,-20.146805,91.95644,-11.554395,-35.70137,91.928566,-36.06338,-43.324833,70.08183,-29.159954,-46.128902,78.3757,-77.21707
20.76624,123.39903,30.228806,25.131395,125.97459,30.031176,19.176197,127.76248,31.741575,29.823858,133.31108,24.293547,14.366327,135.59398,28.114214,30.502388,126.23551,8.134226,3.61429,138.21147,15.280183,32.43639,98.21605,2.2887936,-19.101135,121.7823,12.270816,34.454052,71.004776,1.8983219,-36.484943,102.91019,16.457083,6.0144477,112.98549,-26.699099,-9.914965,119.121086,-24.573652,-22.751902,92.08965,-12.204847,-35.540855,90.90717,-34.157604,-45.378445,69.75458,-28.18084,-47.11334,78.89332,-74.92269
21.684336,123.795,30.077063,26.0811,126.30072,29.73221,20.196587,128.2016,31.564035,30.93141,133.32545,23.697361,15.578907,136.08359,27.601044,31.029476,126.5391,7.358997,4.3094893,138.29993,14.980152,32.95239,98.27395,1.4775678,-19.192892,123.123535,12.282974,34.87197,71.09084,1.238861,-37.53273,105.31963,16.904928,5.5486474,113.37826,-27.144623,-10.202768,119.29474,-24.643503,-23.787006,91.84825,-13.870695,-35.63078,90.24457,-31.898756,-48.11511,69.64662,-26.515265,-48.723022,78.67622,-72.842354
22.656233,124.10215,29.611519,27.040174,126.60337,29.161572,21.168898,128.56276,30.940073,32.26244,133.09944,22.897633,16.839846,136.37149,26.79327,31.625477,126.747826,6.5660086,5.197788,138.67682,14.588897,33.50052,98.349075,0.5964152,-19.097147,124.60329,11.982355,35.22335,71.10942,0.31332767,-38.38016,107.93665,17.068169,4.062466,112.30035,-27.422125,-10.522666,119.44413,-24.997267,-25.584356,91.452965,-13.179825,-36.009888,89.58427,-29.39253,-51.57684,69.59374,-24.423304,-48.40613,79.252525,-71.10419
23.539236,124.47389,28.903759,27.91005,126.97392,28.305077,22.015057,128.99377,29.960686,32.759666,133.6556,21.964514,17.406755,136.62448,25.937597,32.359497,126.723236,5.3710203,5.839653,138.76033,13.641002,33.859646,98.4077,-0.486145,-19.236668,126.10536,11.4415045,35.422363,71.226204,-0.78130025,-39.477425,110.73145,16.806625,3.1729279,111.59127,-27.53417,-10.906792,119.315025,-25.703173,-26.370293,90.72737,-11.315623,-36.633797,89.28095,-26.625366,-53.684723,69.743034,-21.539259,-47.97516,79.976555,-68.34675
24.180079,124.76476,27.980762,28.512447,127.30901,27.306072,22.644083,129.2638,29.105177,33.165474,134.04411,20.891384,17.863695,136.8415,25.008978,32.847443,126.25586,3.9582224,6.555034,139.30373,12.543133,34.053215,98.22151,-1.5872517,-19.042297,127.611664,10.726369,35.595234,71.22036,-1.7623335,-40.40398,113.647964,16.245617,2.4178247,110.95357,-27.583332,-11.30755,119.51498,-26.7962,-26.775524,90.10066,-10.011477,-37.299103,89.33908,-23.488861,-54.833984,69.14125,-17.360826,-48.172092,80.445145,-65.17543
24.489649,125.214645,27.350374,28.940102,127.545265,26.67168,23.094347,129.8275,28.163248,33.62271,134.11694,20.027987,18.371237,137.25916,23.997313,33.51088,125.88535,2.778928,7.334455,139.68004,11.5596895,34.115685,97.931656,-2.383161,-18.870356,129.35579,9.845137,35.771397,71.06139,-2.8879213,-40.960403,116.678535,15.785801,1.1930867,110.59045,-27.845442,-11.495358,119.033615,-27.02963,-26.928083,89.96833,-9.346426,-37.543827,89.80148,-20.232813,-55.676544,69.13715,-15.056974,-48.968975,80.5943,-61.39779
24.684452,125.565315,26.580946,29.182104,127.810844,25.914019,23.351093,130.23286,27.173773,34.004517,134.16733,19.16621,18.777092,137.65027,22.95729,33.656933,125.47033,1.9110816,7.981213,140.02928,10.663926,33.82028,97.71687,-3.272855,-18.621935,131.1064,9.087609,35.462643,70.95371,-3.785001,-41.399178,119.873825,15.454202,0.323947,110.56984,-27.602694,-12.073423,118.86359,-27.513472,-27.288633,89.53997,-9.004237,-37.7412,90.677124,-16.801065,-56.30577,69.37651,-13.745521,-47.81413,81.06638,-57.18421
24.918528,126.08717,25.615814,29.393347,128.36275,24.89703,23.505577,130.7549,25.982698,34.6481,134.32352,18.357964,19.182299,138.11871,21.73741,33.744602,125.35568,1.0432556,8.602007,140.5073,9.8298855,33.459316,97.54703,-4.090819,-18.282057,133.18024,8.521205,34.99571,70.67874,-4.692591,-41.523827,123.231026,15.150643,-0.24581175,109.90099,-27.249912,-12.571451,118.65365,-28.079206,-27.476103,89.28572,-7.997761,-38.221546,92.09401,-13.050966,-56.560863,69.30206,-13.335826,-47.56783,80.785645,-52.638824
24.753187,126.708466,24.682238,29.294725,128.89598,24.088272,23.405834,131.39867,24.918217,34.47701,134.90358,17.420856,19.136524,138.74008,20.655779,33.72508,124.96357,0.21380553,9.234821,141.24612,8.765946,32.91386,97.55229,-4.887467,-17.89148,135.03279,7.798747,34.64459,70.499825,-5.6027617,-41.638767,126.48196,14.853094,-0.044737037,109.23826,-28.010479,-12.655233,117.87331,-27.851252,-26.867266,89.419815,-6.801386,-38.471214,93.748436,-9.329596,-56.051876,69.448204,-13.167303,-47.965054,80.26836,-47.74671
24.407955,127.273865,23.644514,28.976357,129.39035,23.016254,23.156487,131.98038,24.032854,34.46131,135.14915,16.465988,19.189928,139.45781,19.469595,33.828922,125.10745,-0.9065539,9.392538,141.87221,7.6192064,33.05969,97.36655,-5.9010425,-18.027075,136.93591,6.9058795,34.24363,70.423805,-6.5319386,-41.84408,129.51003,14.708728,-0.029266177,108.0007,-28.282814,-12.875133,117.40357,-27.8376,-25.87937,89.54061,-5.2523932,-38.31309,95.63713,-5.846426,-54.30904,69.75783,-12.752993,-49.439762,79.42693,-42.551258
24.0568,127.950165,22.405735,28.711784,129.83641,21.713278,23.088066,132.7094,23.015003,34.817657,135.23141,15.470778,19.554707,140.27979,18.099516,33.952423,124.98624,-1.9793835,9.20886,142.70195,6.4255757,33.200474,97.25004,-6.8352513,-18.458082,138.79182,5.83588,33.75625,70.35859,-7.441538,-42.24413,132.2211,14.621188,0.24199232,107.066025,-28.227066,-13.100846,116.97267,-27.616055,-24.374733,89.775795,-3.6435835,-37.50996,98.02379,-2.2834477,-53.138123,70.101746,-12.428702,-51.763138,77.800186,-37.131927
24.083378,128.65785,21.244965,28.762682,130.53671,20.696835,23.112825,133.41382,21.79821,35.019287,135.73602,14.268675,19.790962,140.95622,16.611435,33.858494,124.95999,-3.1175342,9.48382,143.4601,4.905364,32.9367,97.08516,-7.734666,-18.181885,140.9323,5.050967,33.302048,70.278915,-8.3038,-41.81141,135.52652,14.929713,0.07028367,106.35282,-28.283907,-13.38327,116.36582,-27.456284,-22.97157,89.1829,-2.4090571,-36.638287,99.82164,0.78575695,-53.85345,71.0334,-11.629738,-53.58061,76.13245,-31.356936
